Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
ST MARTINVILLE 3 SW, 168181, Saint Martin Parish, 3.48, 11.80, 15.98, 27.42, 11.80, 27.37
JENA, 164696, La Salle Parish, 13.05, 18.21, 19.82, 24.96, 18.21, 24.57
BATON ROUGE CONCORD, 160548, East Baton Rouge Parish, 6.60, 15.66, 20.65, 30.93, 15.66, 29.83
SHREVEPORT DOWNTOWN, 168436, Caddo Parish, 12.09, 13.63, 17.20, 20.22, 13.63, 20.22
CARENCRO, 161535, Lafayette Parish, 6.09, 10.85, 15.49, 25.24, 10.85, 24.65
MARRERO 9 SSW, 165926, Jefferson Parish, 2.44, 6.58, 10.13, 16.63, 6.61, 16.63
RED RIVER LOCK #1, 167729, Catahoula Parish, 0.00, 2.30, 2.43, 4.56, 2.30, 4.56
PONCHATOULA 4 E, 167425, Tangipahoa Parish, 9.38, 14.85, 21.11, 35.20, 14.85, 34.68
LEESVILLE 6 SSW, 165287, Vernon Parish, 14.41, 19.46, 21.70, 27.50, 19.57, 27.37
ZWOLLE 2 NW, 169980, Sabine Parish, 14.32, 17.75, 20.31, 23.82, 17.75, 23.82
RED RIVER LOCK # 2, 167732, Rapides Parish, 8.91, 14.81, 17.66, 22.37, 14.81, 22.37
MANY 9 WSW, 165896, Sabine Parish, 13.71, 17.67, 20.69, 23.71, 17.67, 23.71
MOSS BLUFF, 166431, Calcasieu Parish, 6.09, 14.33, 17.65, 24.89, 14.35, 24.29
ALEXANDRIA 5 SSE, 160103, Rapides Parish, 11.53, 17.80, 19.75, 22.99, 17.80, 22.99
DRY CREEK 8NW, 162641, Beauregard Parish, 13.80, 17.11, 19.67, 24.13, 17.99, 23.52
KAPLAN, 164775, Vermilion Parish, 3.34, 8.25, 12.29, 22.34, 8.25, 21.56
MOUNT HERMON 2W, 166466, Washington Parish, 8.31, 16.18, 20.37, 28.28, 16.18, 28.05
SUN, 168861, Saint Tammany Parish, 8.64, 13.88, 20.22, 27.73, 13.88, 27.16
NEW ORLEANS AP, 12916, Jefferson Parish, 3.76, 8.71, 12.93, 17.40, 8.71, 17.06
NEW ORLEANS LAKEFRONT AP, 53917, Orleans Parish, 3.92, 8.00, 11.72, 21.90, 8.00, 20.94
NEW ORLEANS AUDUBON, 12930, Orleans Parish, 4.61, 8.59, 8.59, 8.59, 8.59, 8.59
CONVENT 2S, 162002, Saint James Parish, 0.00, 3.52, 3.52, 10.63, 3.52, 8.76
BELL CITY 13 SW, 160658, Cameron Parish, 5.79, 12.86, 17.50, 24.02, 12.86, 23.93
WEST MONROE, 169631, Ouachita Parish, 8.40, 11.86, 13.86, 18.43, 11.86, 18.25
JAMESTOWN, 164592, Bienville Parish, 13.10, 16.93, 19.38, 23.51, 16.93, 22.94
BENTON 5E, 160718, Bossier Parish, 14.47, 16.11, 19.72, 23.52, 16.11, 23.52
SLIDELL AP, 53865, Saint Tammany Parish, 6.63, 12.50, 15.93, 24.37, 12.50, 22.40
NORWOOD, 166808, East Feliciana Parish, 7.10, 13.90, 18.60, 34.75, 13.90, 34.60
TALLULAH VICKSBURG REGIONAL AP, 03996, Madison Parish, 10.44, 14.63, 16.43, 20.00, 14.63, 19.51
ALEXANDRIA INTL AP, 93915, Rapides Parish, 11.57, 17.33, 18.87, 22.00, 17.33, 21.98
ALEXANDRIA, 160098, Rapides Parish, 11.82, 17.94, 19.77, 24.14, 17.94, 24.14
WELSH 0.7 W, LAJD0002, Jefferson Davis Parish, 5.91, 13.06, 17.86, 24.16, 13.06, 23.92
RUSTON 5.5 NNW, LALN0003, Lincoln Parish, 14.01, 18.95, 21.59, 26.01, 18.95, 25.90
DENHAM SPRINGS 6.8 N, LALV0002, Livingston Parish, 7.06, 15.07, 19.17, 28.09, 15.07, 27.03
DENHAM SPRINGS 4.1 NE, LALV0004, Livingston Parish, 8.01, 14.99, 19.49, 27.57, 14.99, 27.35
SWARTZ 2.0 SSW, LAOC0001, Ouachita Parish, 11.47, 15.70, 17.99, 23.70, 15.70, 23.45
MONROE 1.9 NNW, LAOC0004, Ouachita Parish, 11.93, 15.19, 17.11, 20.91, 15.19, 20.91
MONROE 2.4 WNW, LAOC0005, Ouachita Parish, 12.55, 16.35, 18.81, 23.94, 16.35, 23.74
MONROE 3.2 SSE, LAOC0014, Ouachita Parish, 11.21, 14.97, 17.32, 23.41, 14.97, 22.64
CALHOUN 4.3 SSE, LAOC0016, Ouachita Parish, 11.11, 15.77, 18.65, 23.00, 15.77, 22.73
NEW ORLEANS 3.6 SW, LAOR0003, Orleans Parish, 0.01, 2.23, 2.23, 7.39, 2.23, 2.86
NEW ROADS 2.7 ESE, LAPC0002, Pointe Coupee Parish, 0.02, 6.25, 6.25, 18.97, 6.25, 18.97
GRAMERCY 0.4 NW, LASJ0002, Saint James Parish, 6.87, 12.10, 18.32, 26.01, 12.11, 23.41
GRAND COTEAU 2.7 E, LASL0001, Saint Landry Parish, 6.65, 11.34, 16.69, 25.06, 11.34, 24.82
ST. MARTINVILLE 0.2 S, LASM0002, Saint Martin Parish, 4.36, 12.04, 16.57, 36.81, 12.04, 36.54
SLIDELL 2.2 NE, LAST0006, Saint Tammany Parish, 6.08, 10.95, 15.57, 26.68, 10.96, 24.57
ABITA SPRINGS 2.2 SSW, LAST0007, Saint Tammany Parish, 4.87, 10.50, 18.28, 27.12, 10.50, 26.91
LACOMBE 1.4 N, LAST0008, Saint Tammany Parish, 6.02, 12.41, 17.09, 30.97, 12.41, 29.00
ABITA SPRINGS 1.9 NE, LAST0009, Saint Tammany Parish, 10.74, 17.09, 24.54, 32.52, 17.09, 31.43
HAMMOND 2.3 WSW, LATG0002, Tangipahoa Parish, 9.59, 14.89, 19.83, 30.33, 14.89, 29.55
GRAY 0.5 ENE, LATR0005, Terrebonne Parish, 2.63, 7.59, 11.36, 21.17, 7.59, 18.91
ROCKY BRANCH 1.3 W, LAUN0002, Union Parish, 14.94, 21.22, 24.91, 29.57, 21.22, 29.22
KAPLAN 1.6 SSE, LAVM0002, Vermilion Parish, 2.40, 7.63, 10.29, 19.53, 7.63, 18.83
PIONEER 0.3 WSW, LAWC0001, West Carroll Parish, 12.30, 16.07, 19.04, 27.51, 16.07, 27.21
FRANKLINTON 0.4 ENE, LAWS0002, Washington Parish, 4.80, 15.58, 20.63, 30.24, 15.58, 28.90
PLAIN DEALING 3.3 ESE, LABS0004, Bossier Parish, 15.80, 17.82, 24.88, 27.56, 17.82, 27.56
LAKE CHARLES 4.8 SSE, LACC0014, Calcasieu Parish, 6.60, 14.00, 17.06, 24.95, 14.00, 24.68
KEITHVILLE 4.2 WNW, LACD0010, Caddo Parish, M, 0.00, 4.05, 6.10, 0.00, 6.10
BATON ROUGE 1.4 WSW, LAEB0046, East Baton Rouge Parish, 7.50, 15.33, 17.79, 27.86, 15.33, 27.38
SLIDELL 0.2 SE, LAST0010, Saint Tammany Parish, 5.85, 11.36, 16.39, 25.04, 11.39, 23.80
WAKEFIELD 0.9 WNW, LAWF0004, West Feliciana Parish, 5.88, 11.60, 16.03, 30.32, 11.60, 30.26
MINDEN 2.2 NE, LAWR0004, Webster Parish, 11.83, 14.75, 18.38, 20.63, 14.75, 20.58
MANSFIELD 7 NW, 165875, De Soto Parish, M, M, M, T, M, T
COUSHATTA 1.4 NE, LARR0001, Red River Parish, 13.10, 17.03, 20.03, 24.94, 17.03, 24.93
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, 12.47, 16.36, 18.99, 21.48, 16.36, 21.44
MANDEVILLE 3.1 NNW, LAST0012, Saint Tammany Parish, 2.85, 6.40, 12.41, 17.43, 6.40, 17.43
ADDIS 1.7 N, LAWB0002, West Baton Rouge Parish, 6.96, 13.47, 17.70, 28.28, 13.47, 26.68
MADISONVILLE 3.2 NNW, LAST0013, Saint Tammany Parish, 1.37, 1.37, 1.37, 7.39, 1.37, 7.39
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 6.41, 14.53, 18.05, 26.50, 14.53, 26.45
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 12.19, 16.60, 19.39, 21.88, 16.60, 21.88
ST. JOSEPH 5.8 NNE, LATS0001, Tensas Parish, 6.25, 12.51, 15.82, 17.70, 12.51, 17.66
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 7.70, 13.13, 18.81, 31.62, 13.13, 30.69
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 6.89, 12.30, 18.41, 27.41, 16.80, 26.44
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 11.62, 15.17, 18.32, 20.67, 15.17, 20.54
BATON ROUGE 6.2 ESE, LAEB0054, East Baton Rouge Parish, 5.98, 11.43, 15.92, 24.39, 11.61, 23.82
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, 3.44, 7.81, 12.55, 25.33, 7.81, 22.53
THIBODAUX 4 SE, 169013, Lafourche Parish, 2.59, 5.09, 9.90, 16.96, 5.09, 16.01
HODGES GARDENS, 164288, Sabine Parish, M, M, M, 0.01, M, 0.00
TALISHEEK, 168906, Saint Tammany Parish, 6.59, 12.25, 18.73, 27.80, 12.25, 27.27
SHREVEPORT SOUTHERN HILLS, 168444, Caddo Parish, 12.26, 14.58, 18.42, 21.25, 14.58, 21.25
LAFAYETTE 13 SE, 53960, Saint Martin Parish, 3.48, 11.92, 15.36, 29.18, 11.92, 29.13
MONROE 26 N, 53961, Union Parish, 14.50, 20.16, 23.30, 27.49, 20.16, 26.91
WINNSBORO 2 SE, 169804, Franklin Parish, M, M, 0.00, 2.89, M, 2.25
ABITA RIVER COVINGTON, 160012, Saint Tammany Parish, 10.36, 15.84, 22.49, 31.77, 15.84, 31.39
TOLEDO BEND LAKE, 169074, Sabine Parish, 13.31, 17.10, 20.09, 23.52, 17.10, 23.52
Baton Rouge Area, BTRthr, -, 6.01, 13.42, 16.25, 25.74, 13.42, 25.69
Lake Charles Area, LCHthr, -, 6.16, 14.14, 17.20, 26.23, 14.14, 25.60
New Orleans Area, MSYthr, -, 3.76, 8.71, 12.93, 17.40, 8.71, 17.06
Shreveport Area, SHVthr, -, 10.53, 12.04, 15.89, 18.72, 12.04, 18.72
FORT POLK FULLERTON LANDING STRIP, 53988, Vernon Parish, 11.13, 17.24, 17.25, 20.68, 17.24, 20.61
SHREVEPORT WFO, 168448, Caddo Parish, 11.06, 12.71, 16.87, 19.99, 12.71, 19.99
MOSS BLUFF 2 NNW, 166434, Calcasieu Parish, 5.41, 13.54, 16.45, 22.21, 13.54, 22.15
GONZALES 4.5 S, LAAS0011, Ascension Parish, 7.12, 13.53, 19.72, 27.30, 13.58, 26.90
KEITHVILLE 1.5 NNW, LACD0012, Caddo Parish, 9.67, 11.86, 15.69, 18.90, 11.86, 18.85
SCOTT 1.0 N, LALY0006, Lafayette Parish, 5.24, 10.93, 16.19, 25.05, 10.93, 24.73
CARENCRO 3.9 ENE, LALY0007, Lafayette Parish, 5.85, 11.07, 15.85, 26.43, 11.07, 26.34
COVINGTON 4.0 NNE, LAST0011, Saint Tammany Parish, 10.23, 15.24, 21.88, 32.17, 15.29, 31.19
ABBEVILLE 1.0 E, LAVM0004, Vermilion Parish, 2.57, 11.52, 14.74, 22.11, 11.52, 22.06
NATCHITOCHES #2, 166584, Natchitoches Parish, 11.24, 14.93, 17.22, 19.70, 14.93, 19.70
DUTCHTOWN #2, 162688, Ascension Parish, 5.01, 11.41, 15.72, 26.96, 11.44, 26.33
VINTON 5W, 169376, Calcasieu Parish, 2.85, 11.11, 13.45, 18.35, 11.11, 17.80
DONALDSONVILLE 4 SW, 162534, Assumption Parish, 6.39, 13.36, 18.61, 25.44, 13.36, 23.92
BAYOU SORREL LOCK, 160565, Iberville Parish, 4.72, 12.28, 16.19, 27.90, 12.28, 26.09
LAKE CHARLES REGIONAL AP, 03937, Calcasieu Parish, 6.16, 14.14, 17.20, 26.23, 14.14, 25.60
GONZALES, 163695, Ascension Parish, 7.10, 12.87, 19.05, 27.17, 12.87, 27.12
CARVILLE 2 SW, 161565, Iberville Parish, 6.13, 11.92, 17.41, 28.98, 11.92, 28.52
LAFAYETTE REGIONAL AP, 13976, Lafayette Parish, 3.63, 7.92, 11.24, 24.45, 7.92, 24.12
CROWLEY 2 NE, 162212, Acadia Parish, 5.47, 10.83, 16.44, 27.45, 10.83, 26.75
JENNINGS, 164700, Jefferson Davis Parish, 6.61, 12.70, 17.10, 25.64, 12.70, 25.17
LAKE CHARLES PORT, 165076, Calcasieu Parish, 6.29, 13.19, 16.27, 23.32, 13.19, 23.20
SULPHUR, 168831, Calcasieu Parish, 5.80, 15.05, 17.15, 23.45, 15.05, 22.75
OLD TOWN BAY, 166968, Calcasieu Parish, 5.88, 11.78, 14.93, 25.03, 11.78, 24.18
LAKE CHARLES 2 N, 165074, Calcasieu Parish, 5.53, 11.95, 15.18, 21.20, 11.95, 20.83
PLAQUEMINE 2 N, 167366, Iberville Parish, 6.22, 13.42, 17.18, 28.17, 13.42, 27.37
BAYOU MANCHAC POINT, 160563, East Baton Rouge Parish, 2.90, 2.90, 2.90, 2.90, 2.90, 2.90
BATON ROUGE SHERWOOD, 160558, East Baton Rouge Parish, 7.47, 15.80, 19.58, 27.78, 15.80, 27.67
LSU BEN-HUR FARM, 165620, East Baton Rouge Parish, 6.52, 13.16, 16.91, 26.19, 13.17, 25.56
ABITA SPRINGS FIRE TOWER, 160021, Saint Tammany Parish, 7.39, 12.40, 19.06, 27.39, 12.40, 27.23
GRAND COTEAU, 163800, Saint Landry Parish, 5.73, 11.11, 15.61, 25.14, 11.11, 24.71
PORT ALLEN, 167448, West Baton Rouge Parish, 5.04, 11.75, 15.25, 25.75, 11.75, 25.55
OPELOUSAS, 166995, Saint Landry Parish, 4.94, 5.56, 5.56, 11.09, 5.56, 10.79
LIVINGSTON, 165438, Livingston Parish, 8.29, 15.02, 22.50, 28.83, 15.02, 28.24
BATON ROUGE METRO AP, 13970, East Baton Rouge Parish, 6.01, 13.42, 16.25, 25.74, 13.42, 25.69
OBERLIN FIRE TOWER, 166938, Allen Parish, 9.45, 15.54, 19.06, 22.69, 15.54, 22.51
NEW ROADS 5 NE, 166686, Pointe Coupee Parish, 5.32, 10.03, 13.87, 28.82, 10.03, 28.81
VILLE PLATTE, 169369, Evangeline Parish, 8.29, 13.91, 18.89, 23.66, 13.91, 23.63
PINE GROVE FIRE TOWER, 167304, Saint Helena Parish, 7.94, 16.44, 19.67, 26.65, 16.44, 25.85
ST. FRANCISVILLE, 168136, West Feliciana Parish, 7.74, 14.33, 20.99, 37.00, 14.35, 37.00
SHREVEPORT 3.2 ESE, LACD0014, Caddo Parish, 11.32, 13.18, 16.88, 19.85, 13.18, 19.85
RAGLEY 5.0 SE, LABG0002, Beauregard Parish, 8.35, 14.43, 17.58, 23.20, 14.43, 22.92
BOSSIER CITY 8.2 NNW, LABS0016, Bossier Parish, 10.73, 15.53, 19.35, 22.26, 15.53, 22.26
SHREVEPORT 6.7 S, LACD0019, Caddo Parish, 11.65, 13.60, 16.89, 19.69, 13.60, 19.69
ST. BERNARD 2.7 E, LASB0002, Saint Bernard Parish, 5.37, 10.45, 13.15, 23.20, 10.55, 22.49
PONCHATOULA 0.7 SW, LATG0012, Tangipahoa Parish, 8.55, 14.37, 19.77, 34.05, 14.39, 33.86
CHAUVIN 1.0 SSW, LATR0010, Terrebonne Parish, 0.34, 2.52, 5.08, 14.05, 2.52, 13.00
JACKSON 10.1 SSW, LAEB0056, East Baton Rouge Parish, 5.70, 11.19, 15.48, 25.81, 11.19, 25.80
CHALMETTE, 166130, Saint Bernard Parish, 4.73, 10.78, 16.16, 30.63, 10.85, 28.96
BOSSIER CITY 2.4 WNW, LABS0017, Bossier Parish, 12.93, 14.34, 17.75, 20.30, 14.34, 20.30
MONROE 2.5 NNW, LAOC0019, Ouachita Parish, 6.96, 8.05, 9.03, 10.11, 8.05, 10.11
MONROE 5.5 ENE, LAOC0023, Ouachita Parish, 10.72, 14.66, 16.78, 22.45, 14.66, 22.22
MADISONVILLE 3.2 NNW, LAST0015, Saint Tammany Parish, 0.02, 2.85, 9.13, 15.29, 2.85, 15.29
CHAUVIN, 161705, Terrebonne Parish, 1.58, 1.96, 4.28, 14.38, 1.96, 14.18
COCODRIE 6 N, 161930, Terrebonne Parish, 0.30, 2.50, 2.50, 16.10, 2.50, 15.95
DULAC 3N, 162673, Terrebonne Parish, 1.88, 6.04, 10.11, 18.04, 6.10, 16.82
Monroe Area, MLUthr, -, 10.47, 13.89, 15.83, 20.06, 13.89, 19.81
ALEXANDRIA 2.8 SW, LARP0007, Rapides Parish, 11.37, 17.28, 20.07, 23.09, 17.29, 23.09
METAIRIE 3.5 NW, LAJF0009, Jefferson Parish, 4.38, 9.22, 13.90, 26.03, 9.22, 22.00
GOLDONNA 1.5 N, LANT0005, Natchitoches Parish, 10.74, 14.58, 16.28, 19.47, 14.58, 19.38
METAIRIE 1.6 ESE, LAJF0013, Jefferson Parish, 5.18, 9.82, 13.76, 28.20, 9.82, 22.84
PRAIRIEVILLE 2.0 S, LAAS0019, Ascension Parish, 5.75, 11.95, 17.05, 28.52, 11.98, 27.88
RUSTON 5.4 ENE, LALN0008, Lincoln Parish, 12.39, 18.19, 20.94, 25.68, 18.19, 25.40
GEORGETOWN 12.1 W, LAGR0002, Grant Parish, 12.74, 16.74, 18.35, 22.54, 16.74, 22.52
CHURCH POINT 0.7 WSW, LAAC0002, Acadia Parish, 6.65, 11.23, 16.36, 25.59, 11.23, 24.53
SLIDELL 4.4 E, LAST0017, Saint Tammany Parish, 4.12, 9.99, 14.83, 25.80, 10.02, 23.66
SHREVEPORT 4.2 E, LACD0025, Caddo Parish, M, M, M, T, M, T
BOSSIER CITY 4.0 S, LABS0019, Bossier Parish, 12.89, 15.05, 16.75, 19.46, 15.05, 19.46
BLANCHARD 2.8 NNE, LACD0026, Caddo Parish, 15.33, 17.17, 21.86, 27.67, 17.17, 27.67
BATON ROUGE 4.0 SSE, LAEB0060, East Baton Rouge Parish, 6.55, 14.17, 15.38, 21.79, 14.18, 21.33
NOBLE 1.8 ESE, LASN0007, Sabine Parish, 15.86, 19.25, 22.02, 25.35, 19.25, 25.35
CAMPTI 5.7 ENE, LANT0006, Natchitoches Parish, 10.52, 14.09, 16.06, 18.75, 14.09, 18.60
VIVIAN 1.5 N, LACD0027, Caddo Parish, 13.02, 15.07, 22.52, 25.93, 15.07, 25.93
BATON ROUGE 7.0 SSE, LAEB0059, East Baton Rouge Parish, M, 1.73, 4.87, 14.46, 1.73, 13.67
Natchitoches Area, ICHL1thr, -, 11.24, 14.93, 17.22, 19.70, 14.93, 19.70
Tallulah-Vicksburg Area, TVRthr, -, 10.44, 14.63, 16.43, 20.00, 14.63, 19.51
HAMMOND 2.5 NNW, LATG0017, Tangipahoa Parish, 7.38, 12.67, 18.43, 30.00, 12.67, 29.20
LAKE CHARLES 1.8 S, LACC0018, Calcasieu Parish, 6.49, 11.27, 12.32, 17.67, 11.27, 17.67
ASHWOOD 5.7 SW, LAWF0005, West Feliciana Parish, 5.51, 11.49, 15.70, 24.36, 11.49, 24.36
