Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
BATON ROUGE 1.4 WSW, LAEB0046, East Baton Rouge Parish, 4.32, 9.65, 17.72, 38.19, 60.58, 8.00
SLIDELL 0.2 SE, LAST0010, Saint Tammany Parish, 13.20, 17.60, 26.64, 38.55, 61.74, 15.22
WAKEFIELD 0.9 WNW, LAWF0004, West Feliciana Parish, 5.28, 7.44, 13.66, 24.96, 48.46, 5.78
MINDEN 2.2 NE, LAWR0004, Webster Parish, 9.26, 15.82, 18.84, 24.33, 51.01, 11.58
COUSHATTA 1.4 NE, LARR0001, Red River Parish, 10.03, 18.91, 21.24, 28.95, 57.62, 14.13
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, 9.52, 15.52, 18.13, 27.78, 54.58, 12.42
MANDEVILLE 3.1 NNW, LAST0012, Saint Tammany Parish, 7.36, 11.83, 16.42, 26.85, 37.87, 9.56
ADDIS 1.7 N, LAWB0002, West Baton Rouge Parish, M, M, 3.36, 18.17, 38.97, M
MADISONVILLE 3.2 NNW, LAST0013, Saint Tammany Parish, 4.34, 4.34, 5.10, 5.10, 11.09, 4.34
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 7.77, 16.84, 21.31, 35.63, 54.05, 11.00
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 8.48, 19.18, 22.00, 35.05, 63.25, 14.94
ST. JOSEPH 5.8 NNE, LATS0001, Tensas Parish, 6.71, 10.32, 15.80, 23.19, 46.17, 7.39
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 10.13, 12.02, 14.71, 32.99, 57.47, 10.82
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 6.94, 11.11, 21.96, 34.67, 58.88, 9.03
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 12.93, 19.83, 23.67, 41.03, 66.28, 16.67
BATON ROUGE 6.2 ESE, LAEB0054, East Baton Rouge Parish, 6.79, 9.95, 16.58, 34.41, 54.10, 8.00
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, 6.14, 10.77, 16.13, 35.54, 52.02, 9.42
