Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
ADDIS 1.6 NNE, LAWB0004, West Baton Rouge Parish, 2.71, 4.82, 9.93, 25.70, 22.27, 28.16
ABBEVILLE 10.1 WSW, LAVM0014, Vermilion Parish, 11.03, 14.28, 16.23, 25.67, 23.54, 36.36
JONESBORO 1.4 S, LAJC0005, Jackson Parish, M, M, M, 8.96, 8.96, 11.01
SIKES 1.0 SW, LAWP0003, Winn Parish, 10.69, 13.12, 18.40, 33.54, 31.75, 36.56
FSA-NEW ROADS 0.2 SW, LAPC0004, Pointe Coupee Parish, 5.27, 9.37, 14.54, 32.89, 29.89, 36.53
MERRYVILLE 6.7 SSW, LABG0007, Beauregard Parish, 16.93, 34.42, 38.96, 48.86, 47.79, 53.68
ARNAUDVILLE 4.7 NW, LASL0010, Saint Landry Parish, 2.71, 9.19, 15.24, 28.38, 26.35, 37.82
CLINTON 0.4 NW, LAEF0011, East Feliciana Parish, 6.82, 10.62, 16.10, 33.92, 29.68, 40.88
RINGGOLD 8.4 SW, LABV0010, Bienville Parish, 15.80, 21.59, 27.08, 41.78, 40.75, 43.80
NEW ORLEANS 3.9 WSW, LAOR0023, Orleans Parish, 6.63, 6.78, 8.15, 16.78, 16.10, 26.78
FSA-VILLE PLATTE 1.0 ESE, LAEV0005, Evangeline Parish, 9.76, 19.09, 23.75, 42.04, 38.44, 46.52
GOLDONNA 6.8 WNW, LANT0010, Natchitoches Parish, M, M, 0.00, 17.55, 15.49, 23.08
WAKEFIELD 0.2 E, LAWF0006, West Feliciana Parish, 6.92, 11.29, 17.05, 35.21, 32.43, 41.38
FSA-OAK GROVE 0.2 S, LAWC0003, West Carroll Parish, 4.68, 18.60, 26.37, 43.19, 41.72, 48.18
ARNAUDVILLE 3.6 ENE, LASL0008, Saint Landry Parish, 14.10, 20.40, 25.76, 41.62, 38.42, 49.28
BALDWIN 1.8 N, LAMY0003, Saint Mary Parish, 9.36, 15.20, 19.09, 37.19, 33.65, 46.56
METAIRIE 2.2 WSW, LAJF0020, Jefferson Parish, 6.42, 14.74, 19.15, 39.45, 35.22, 48.31
HOMER 2.7 WNW, LACB0008, Claiborne Parish, 8.41, 19.08, 25.07, 40.88, 39.10, 46.97
FSA-FRANKLINTON 0.6 WSW, LAWS0005, Washington Parish, 9.71, 13.80, 18.41, 35.21, 33.69, 42.81
RINGGOLD 6.5 NW, LABV0009, Bienville Parish, 12.84, 25.35, 31.49, 46.78, 46.26, 49.33
RINGGOLD 3.3 ESE, LABV0008, Bienville Parish, 13.67, 25.21, 29.21, 45.87, 44.07, 49.74
JONESBORO 3.6 ENE, LAJC0007, Jackson Parish, 7.50, 20.40, 23.00, 35.20, 35.05, 36.05
PORT ALLEN 3.7 SSW, LAWB0003, West Baton Rouge Parish, 6.57, 10.05, 15.34, 30.82, 27.32, 39.94
JONESBORO 3.8 ESE, LAJC0008, Jackson Parish, 8.37, 20.40, 26.44, 43.96, 42.40, 50.04
ST GABRIEL 4.4 NNE, LAIV0007, Iberville Parish, 6.83, 10.19, 14.68, 34.41, 29.60, 40.64
JACKSON 8.2 S, LAEF0006, East Feliciana Parish, 7.92, 10.08, 15.75, 27.64, 25.02, 33.16
FSA-ST. JOSEPH 0.5 NNW, LATS0002, Tensas Parish, 10.16, 18.86, 26.61, 45.97, 42.86, 50.09
FSA-ABBEVILLE 2.0 E, LAVM0009, Vermilion Parish, 7.83, 12.56, 16.77, 27.50, 25.43, 38.44
CLINTON 0.2 NNW, LAEF0009, East Feliciana Parish, 7.38, 8.18, 11.85, 25.36, 22.18, 30.55
COUSHATTA 4.3 ENE, LARR0006, Red River Parish, 11.65, 23.16, 27.01, 45.15, 42.91, 49.68
VILLE PLATTE 3.1 N, LAEV0004, Evangeline Parish, 6.31, 6.31, 6.31, 19.73, 16.85, 23.80
KAPLAN 6.2 ENE, LAVM0010, Vermilion Parish, 5.94, 11.31, 16.95, 30.41, 28.10, 40.87
BIENVILLE 1.6 ESE, LABV0007, Bienville Parish, 8.21, 20.19, 25.81, 41.35, 39.31, 43.24
EUNICE 7.1 NW, LAEV0006, Evangeline Parish, 9.65, 17.92, 20.94, 35.61, 32.74, 37.86
CUT OFF 0.8 WNW, LALF0008, Lafourche Parish, 5.01, 10.83, 14.11, 35.07, 29.04, 39.03
CLINTON 0.4 S, LAEF0008, East Feliciana Parish, 8.22, 9.26, 14.50, 30.04, 27.15, 36.84
FSA-RUSTON 1.4 NE, LALN0012, Lincoln Parish, 8.85, 22.30, 29.52, 47.60, 45.50, 52.47
RACELAND 2.1 WSW, LALF0010, Lafourche Parish, 8.01, 11.53, 13.74, 33.47, 30.00, 38.83
WALKER 11.1 NNE, LALV0015, Livingston Parish, M, M, M, 3.68, 0.45, 6.21
LOCKPORT 2.8 ESE, LALF0011, Lafourche Parish, 4.75, 8.07, 8.07, 24.02, 20.32, 30.78
HOUMA 4.1 NNE, LATR0012, Terrebonne Parish, 6.71, 10.95, 14.43, 33.61, 28.80, 36.64
BATON ROUGE 3.4 SSW, LAEB0071, East Baton Rouge Parish, 9.51, 13.02, 14.24, 23.71, 22.15, 31.97
JONESVILLE 6.8 N, LACT0004, Catahoula Parish, 13.00, 26.25, 32.50, 49.17, 46.52, 55.13
HESSMER 2.5 WSW, LAAV0008, Avoyelles Parish, 7.96, 16.34, 19.94, 39.70, 37.26, 44.26
QUITMAN 4.0 SSE, LAJC0006, Jackson Parish, M, M, M, 13.55, 12.53, 18.20
PINEVILLE 6.1 NNW, LARP0012, Rapides Parish, 6.65, 17.79, 21.79, 40.67, 36.85, 45.65
BATON ROUGE 0.5 ESE, LAEB0072, East Baton Rouge Parish, 9.14, 11.86, 17.50, 35.88, 32.62, 43.80
DERIDDER 2.5 SSW, LABG0005, Beauregard Parish, 17.37, 31.78, 35.23, 48.08, 45.74, 54.02
ST FRANCISVILLE 8.8 NNW, LAWF0007, West Feliciana Parish, 8.45, 12.99, 18.52, 30.84, 28.74, 37.79
FSA-JENNINGS 1.3 N, LAJD0006, Jefferson Davis Parish, 4.49, 11.87, 16.48, 28.77, 26.67, 36.91
FSA-WINNSBORO 1.0 SSW, LAFP0007, Franklin Parish, 7.80, 17.73, 24.15, 36.21, 36.21, 38.90
COUSHATTA 0.2 NNE, LARR0007, Red River Parish, 11.14, 21.72, 24.73, 39.76, 38.68, 43.81
JACKSON 3.6 NNE, LAEF0007, East Feliciana Parish, 7.32, 10.86, 15.32, 31.77, 29.52, 38.66
OLD JEFFERSON 1.8 SSE, LAEB0073, East Baton Rouge Parish, 7.21, 11.12, 15.32, 34.49, 29.93, 40.38
CUT OFF 0.4 E, LALF0009, Lafourche Parish, 6.58, 12.64, 15.63, 37.16, 31.86, 41.26
HOUMA 4.4 NNW, LATR0015, Terrebonne Parish, 2.59, 6.23, 9.15, 20.56, 20.02, 23.88
PARKS 1.1 NW, LASM0005, Saint Martin Parish, 8.33, 14.14, 18.21, 32.06, 29.48, 42.52
HORNBECK 2.3 NE, LAVN0009, Vernon Parish, 6.71, 14.67, 18.15, 29.62, 27.68, 33.10
FSA-CROWLEY 1.8 N, LAAC0008, Acadia Parish, 3.40, 10.86, 15.16, 24.38, 21.48, 33.06
WINNFIELD 7.3 SE, LAWP0004, Winn Parish, 11.41, 22.98, 25.31, 25.31, 25.31, 25.31
LEESVILLE 0.9 SSE, LAVN0011, Vernon Parish, 11.77, 14.15, 19.20, 36.40, 36.40, 36.40
ATLANTA 7.1 SSW (MARS HILL), LAWP0005, Winn Parish, 11.98, 22.09, 23.67, 23.67, 23.67, 23.67
CHURCH POINT 0.4 SSE, LAAC0010, Acadia Parish, 11.12, 11.12, 11.12, 11.12, 11.12, 11.12
LAFAYETTE 1.4 WSW, LALY0011, Lafayette Parish, 7.34, 10.90, 10.90, 10.90, 10.90, 10.90
FSA-THIBODAUX 0.8 N, LALF0007, Lafourche Parish, M, M, M, 16.80, 13.34, 22.19
FRANKLINTON 9.4 SSW, LAWS0008, Washington Parish, 3.17, 3.17, 3.17, 3.17, 3.17, 3.17
FSA-RAYVILLE 1.1 W, LARC0003, Richland Parish, 10.00, 18.06, 29.22, 47.41, 45.11, 51.54
MARRERO 1.8 E, LAJF0022, Jefferson Parish, 4.03, 4.03, 4.03, 4.03, 4.03, 4.03
COUSHATTA 5.3 WNW, LARR0009, Red River Parish, 8.42, 8.42, 8.42, 8.42, 8.42, 8.42
