Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
BAYOU MANCHAC POINT, 160563, East Baton Rouge Parish, M, 2.90, 2.90, 2.90, 2.90, 2.90
BATON ROUGE SHERWOOD, 160558, East Baton Rouge Parish, 4.23, 9.97, 17.98, 29.77, 17.98, 29.85
LSU BEN-HUR FARM, 165620, East Baton Rouge Parish, 4.02, 8.92, 15.42, 27.78, 15.43, 27.82
ABITA SPRINGS FIRE TOWER, 160021, Saint Tammany Parish, 5.17, 12.31, 17.16, 30.43, 17.16, 31.99
GRAND COTEAU, 163800, Saint Landry Parish, 3.37, 7.96, 12.89, 26.47, 12.89, 26.49
PORT ALLEN, 167448, West Baton Rouge Parish, 3.65, 7.14, 13.55, 27.35, 13.55, 27.35
OPELOUSAS, 166995, Saint Landry Parish, 2.69, 8.25, 8.25, 13.48, 8.25, 13.48
LIVINGSTON, 165438, Livingston Parish, 6.96, 13.38, 19.99, 32.86, 19.99, 33.21
BATON ROUGE METRO AP, 13970, East Baton Rouge Parish, 5.07, 9.10, 16.27, 28.47, 16.27, 28.54
OBERLIN FIRE TOWER, 166938, Allen Parish, 4.63, 12.18, 17.78, 24.70, 17.78, 24.75
NEW ROADS 5 NE, 166686, Pointe Coupee Parish, 5.27, 9.63, 13.90, 32.68, 13.90, 32.68
VILLE PLATTE, 169369, Evangeline Parish, 4.14, 11.05, 16.17, 25.89, 16.17, 25.89
PINE GROVE FIRE TOWER, 167304, Saint Helena Parish, 6.16, 15.00, 22.55, 31.40, 22.55, 31.96
ST. FRANCISVILLE, 168136, West Feliciana Parish, 6.25, 12.98, 18.81, 41.48, 18.83, 41.48
HANNA 4 SSE, 164050, Red River Parish, 5.73, 19.18, 22.22, 28.16, 22.22, 28.16
ST. JOSEPH 3 N, 168163, Tensas Parish, 5.73, 14.78, 22.07, 29.06, 22.07, 29.07
LOGANSPORT, 165522, De Soto Parish, 5.26, 14.84, 16.75, 23.38, 16.75, 23.39
MANSFIELD 4 NW, 165874, De Soto Parish, 4.16, 16.05, 17.83, 24.67, 17.83, 24.67
WINNSBORO 5 SSE, 169806, Franklin Parish, 5.79, 17.17, 19.61, 24.41, 19.61, 24.41
COLUMBIA LOCK, 161979, Caldwell Parish, 5.12, 18.49, 22.39, 27.63, 22.39, 27.67
BIENVILLE 3 NE, 160800, Bienville Parish, 5.45, 18.93, 23.69, 29.86, 23.69, 29.86
SAILES FIRE TOWER, 168094, Bienville Parish, 5.15, 18.09, 21.11, 26.95, 21.11, 26.95
KEITHVILLE, 164816, Caddo Parish, 6.77, 17.90, 20.86, 27.70, 20.86, 27.70
TALLULAH, 168923, Madison Parish, 0.00, 1.52, 4.06, 7.65, 4.06, 7.85
KORAN, 164931, Bossier Parish, 5.16, 15.80, 18.26, 24.07, 18.26, 24.07
RED RIVER RESEARCH STATION, 167738, Bossier Parish, 5.50, 17.14, 18.94, 26.04, 18.94, 26.04
SHREVEPORT AP, 13957, Caddo Parish, 5.30, 15.88, 17.29, 23.95, 17.29, 23.97
MONROE REGIONAL AP, 13942, Ouachita Parish, 5.35, 16.70, 18.97, 24.89, 18.97, 24.89
RUSTON LA TECH, 168067, Lincoln Parish, 0.00, 0.00, 3.76, 9.93, 3.76, 9.93
MINDEN, 166244, Webster Parish, 5.40, 17.77, 20.79, 27.79, 20.79, 27.79
SHREVEPORT DOWNTOWN AP, 53905, Caddo Parish, 3.72, 13.24, 14.35, 20.08, 14.35, 20.09
ARCADIA, 160277, Bienville Parish, 4.89, 18.53, 21.58, 27.00, 21.58, 27.00
OAK RIDGE, 166868, Morehouse Parish, 6.25, 17.24, 19.69, 27.73, 19.69, 27.73
MOORINGSPORT 1 N, 166364, Caddo Parish, 4.34, 18.91, 22.80, 30.36, 22.80, 30.36
HOMER 1N, 164355, Claiborne Parish, 6.55, 20.55, 23.63, 30.47, 23.63, 30.47
LAKE PROVIDENCE, 165090, East Carroll Parish, 5.33, 19.47, 22.02, 33.63, 22.02, 33.78
OAK GROVE, 166866, West Carroll Parish, 6.04, 19.87, 22.29, 33.26, 22.29, 33.56
CLINTON 5 SE, 161899, East Feliciana Parish, 5.25, 12.12, 20.11, 36.12, 20.11, 36.33
BEAVER FIRE TOWER, 160617, Evangeline Parish, 3.98, 12.87, 17.90, 25.42, 17.90, 25.94
BUNKIE, 161287, Avoyelles Parish, 4.68, 14.62, 19.75, 28.48, 19.75, 28.48
MARKSVILLE, 165920, Avoyelles Parish, 6.15, 15.30, 23.70, 31.71, 23.70, 31.71
LEESVILLE, 165266, Vernon Parish, 10.75, 26.44, 31.20, 37.77, 31.20, 37.92
ALEXANDRIA ESLER FIELD, 13935, Rapides Parish, 8.20, 18.58, 23.72, 29.87, 23.72, 29.87
BOYCE 3 WNW, 161232, Rapides Parish, 8.87, 25.96, 32.44, 38.77, 32.44, 38.83
PEASON RIDGE RANGE, 03949, Sabine Parish, 10.12, 24.81, 26.93, 34.02, 26.93, 34.07
JONESVILLE LOCKS, 164739, Catahoula Parish, 6.36, 15.85, 20.67, 31.53, 20.67, 31.59
PLAIN DEALING, 167344, Bossier Parish, 3.17, 17.96, 19.76, 27.90, 19.76, 27.90
SPRINGHILL, 168683, Webster Parish, 6.49, 21.11, 24.62, 33.46, 24.62, 33.46
BAKER, 160462, East Baton Rouge Parish, 6.78, 10.84, 16.75, 29.48, 16.75, 29.52
VIDALIA NO 2, 169357, Concordia Parish, 4.39, 11.01, 16.70, 24.09, 16.70, 24.24
ST MARTINVILLE 3 SW, 168181, Saint Martin Parish, 2.20, 5.00, 13.24, 28.61, 13.24, 28.81
JENA, 164696, La Salle Parish, 8.11, 21.01, 25.28, 31.39, 25.28, 31.64
BATON ROUGE CONCORD, 160548, East Baton Rouge Parish, 4.07, 9.43, 18.01, 31.99, 18.01, 32.18
SHREVEPORT DOWNTOWN, 168436, Caddo Parish, 4.89, 17.08, 18.52, 25.11, 18.52, 25.11
CARENCRO, 161535, Lafayette Parish, 3.91, 8.06, 12.49, 26.14, 12.49, 26.29
MARRERO 9 SSW, 165926, Jefferson Parish, 2.37, 5.08, 8.98, 19.00, 8.98, 19.00
RED RIVER LOCK #1, 167729, Catahoula Parish, 0.00, 0.00, 2.30, 4.56, 2.30, 4.56
PONCHATOULA 4 E, 167425, Tangipahoa Parish, 5.36, 13.13, 18.35, 36.29, 18.35, 38.18
LEESVILLE 6 SSW, 165287, Vernon Parish, 9.75, 23.93, 28.38, 36.06, 28.38, 36.18
ZWOLLE 2 NW, 169980, Sabine Parish, 7.26, 21.99, 24.83, 30.90, 24.83, 30.90
RED RIVER LOCK # 2, 167732, Rapides Parish, 5.07, 14.21, 19.23, 26.79, 19.23, 26.79
MANY 9 WSW, 165896, Sabine Parish, 8.89, 23.02, 26.13, 32.17, 26.13, 32.17
MOSS BLUFF, 166431, Calcasieu Parish, 2.17, 8.35, 15.68, 25.64, 15.70, 25.64
ALEXANDRIA 5 SSE, 160103, Rapides Parish, 4.77, 16.25, 21.67, 26.86, 21.67, 26.86
DRY CREEK 8NW, 162641, Beauregard Parish, 10.20, 21.85, 26.04, 31.24, 26.04, 31.57
KAPLAN, 164775, Vermilion Parish, 1.95, 4.49, 9.35, 22.43, 9.35, 22.66
MOUNT HERMON 2W, 166466, Washington Parish, 5.12, 14.45, 21.30, 33.17, 21.30, 33.17
SUN, 168861, Saint Tammany Parish, 5.32, 13.47, 18.32, 31.53, 18.32, 31.60
NEW ORLEANS AP, 12916, Jefferson Parish, 3.00, 6.09, 10.64, 18.35, 10.64, 18.99
NEW ORLEANS LAKEFRONT AP, 53917, Orleans Parish, 4.49, 8.01, 11.72, 19.93, 11.72, 24.66
NEW ORLEANS AUDUBON, 12930, Orleans Parish, 2.47, 6.42, 10.15, 10.15, 10.15, 10.15
CONVENT 2S, 162002, Saint James Parish, 2.26, 2.26, 5.78, 10.94, 5.78, 11.02
BELL CITY 13 SW, 160658, Cameron Parish, 1.55, 6.82, 13.72, 24.63, 13.72, 24.79
WEST MONROE, 169631, Ouachita Parish, 5.79, 15.24, 17.65, 24.04, 17.65, 24.04
JAMESTOWN, 164592, Bienville Parish, 5.52, 19.03, 22.09, 28.10, 22.09, 28.10
BENTON 5E, 160718, Bossier Parish, 4.23, 18.81, 20.34, 27.75, 20.34, 27.75
SLIDELL AP, 53865, Saint Tammany Parish, 5.43, 10.60, 16.31, 25.48, 16.31, 26.21
NORWOOD, 166808, East Feliciana Parish, 5.73, 12.23, 18.27, 38.97, 18.27, 38.97
TALLULAH VICKSBURG REGIONAL AP, 03996, Madison Parish, 5.67, 16.58, 19.35, 23.83, 19.35, 24.23
ALEXANDRIA INTL AP, 93915, Rapides Parish, 9.55, 20.98, 26.07, 30.72, 26.07, 30.72
ALEXANDRIA, 160098, Rapides Parish, 8.50, 20.17, 25.59, 31.59, 25.59, 31.79
PORT VINCENT 4.4 W, LAAS0002, Ascension Parish, M, M, 3.10, 3.10, 3.10, 3.10
GONZALES 4.0 S, LAAS0005, Ascension Parish, 3.12, 8.23, 14.62, 26.12, 14.62, 27.35
BUNKIE 0.3 WSW, LAAV0001, Avoyelles Parish, 4.60, 13.61, 18.45, 26.00, 18.45, 26.00
BOSSIER CITY 6.7 NNW, LABS0001, Bossier Parish, 4.11, 17.09, 18.33, 24.42, 18.33, 24.42
BOSSIER CITY 7.9 NNW, LABS0003, Bossier Parish, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80
IOWA 0.9 ESE, LACC0003, Calcasieu Parish, 1.71, 7.63, 14.00, 24.32, 14.02, 24.42
SULPHUR 2.2 E, LACC0006, Calcasieu Parish, 2.52, 8.91, 14.89, 23.95, 14.89, 24.22
IOWA 9.7 NNW, LACC0009, Calcasieu Parish, 2.00, 8.07, 14.54, 22.58, 14.54, 22.85
SHREVEPORT 6.2 S, LACD0001, Caddo Parish, 6.67, 17.99, 19.99, 26.43, 19.99, 26.43
SICILY ISLAND 3.3 WNW, LACT0001, Catahoula Parish, 4.71, 14.50, 15.71, 22.84, 15.71, 22.84
BATON ROUGE 2.7 SW, LAEB0002, East Baton Rouge Parish, 4.08, 9.34, 15.88, 27.35, 15.88, 27.39
GARDERE 1.2 ENE, LAEB0005, East Baton Rouge Parish, 4.35, 8.19, 16.12, 28.20, 16.13, 28.20
BROWNFIELDS 5.8 NE, LAEB0009, East Baton Rouge Parish, 4.07, 7.27, 14.37, 25.79, 14.37, 25.92
BATON ROUGE 3.5 E, LAEB0014, East Baton Rouge Parish, 7.51, 15.69, 23.76, 40.10, 23.78, 40.28
MONTICELLO 3.0 ENE, LAEB0019, East Baton Rouge Parish, 4.83, 10.67, 18.46, 29.92, 18.46, 30.13
SHENANDOAH 1.5 E, LAEB0022, East Baton Rouge Parish, 4.54, 9.06, 14.56, 27.91, 14.56, 28.03
BROWNFIELDS 4.0 E, LAEB0023, East Baton Rouge Parish, 5.79, 11.29, 19.83, 33.40, 19.83, 33.52
BATON ROUGE 2.5 E, LAEB0027, East Baton Rouge Parish, 4.27, 10.57, 18.47, 30.01, 18.47, 30.16
CENTRAL 2.2 SE, LAEB0031, East Baton Rouge Parish, 5.01, 10.91, 20.20, 30.62, 20.20, 30.70
LSU, LAEB0033, East Baton Rouge Parish, 4.27, 9.22, 12.30, 23.97, 12.30, 24.01
BATON ROUGE 4.3 S, LAEB0041, East Baton Rouge Parish, 4.71, 11.03, 17.57, 29.73, 17.57, 29.82
INNISWOLD 2.8 S, LAEB0042, East Baton Rouge Parish, 3.59, 8.28, 14.41, 28.63, 14.41, 28.98
WINNSBORO 5.3 NNE, LAFP0003, Franklin Parish, 5.10, 17.06, 20.56, 23.81, 20.56, 23.81
TAYLORTOWN, 168927, Bossier Parish, M, M, M, 6.12, M, 6.12
BLANCHARD, 160861, Caddo Parish, M, M, M, 5.63, M, 5.63
THIBODAUX 4 SE, 169013, Lafourche Parish, 1.99, 4.36, 6.83, 17.19, 6.83, 17.75
HODGES GARDENS, 164288, Sabine Parish, M, M, M, 0.00, M, 0.00
TALISHEEK, 168906, Saint Tammany Parish, 4.40, 9.85, 15.33, 30.05, 15.33, 30.35
SHREVEPORT SOUTHERN HILLS, 168444, Caddo Parish, 6.44, 18.28, 20.45, 27.12, 20.45, 27.12
LAFAYETTE 13 SE, 53960, Saint Martin Parish, 2.36, 5.16, 13.51, 30.53, 13.51, 30.72
MONROE 26 N, 53961, Union Parish, 5.18, 20.32, 24.72, 31.44, 24.72, 31.47
WINNSBORO 2 SE, 169804, Franklin Parish, M, M, M, 2.22, M, 2.25
ABITA RIVER COVINGTON, 160012, Saint Tammany Parish, 4.38, 13.24, 18.53, 33.07, 18.53, 34.08
TOLEDO BEND LAKE, 169074, Sabine Parish, 10.66, 22.55, 26.34, 32.76, 26.34, 32.76
Baton Rouge Area, BTRthr, -, 5.07, 9.10, 16.27, 28.47, 16.27, 28.54
Lake Charles Area, LCHthr, -, 2.43, 7.53, 15.02, 26.15, 15.02, 26.48
New Orleans Area, MSYthr, -, 3.00, 6.09, 10.64, 18.35, 10.64, 18.99
Shreveport Area, SHVthr, -, 5.30, 15.88, 17.29, 23.95, 17.29, 23.97
FORT POLK FULLERTON LANDING STRIP, 53988, Vernon Parish, 8.92, 19.12, 24.58, 27.71, 24.58, 27.95
SHREVEPORT WFO, 168448, Caddo Parish, 5.64, 16.73, 18.26, 25.50, 18.26, 25.54
MOSS BLUFF 2 NNW, 166434, Calcasieu Parish, 1.98, 7.20, 15.02, 23.43, 15.02, 23.63
GONZALES 4.5 S, LAAS0011, Ascension Parish, 3.13, 9.58, 15.59, 27.89, 15.64, 28.96
KEITHVILLE 1.5 NNW, LACD0012, Caddo Parish, 6.96, 15.88, 17.94, 24.93, 17.94, 24.93
SCOTT 1.0 N, LALY0006, Lafayette Parish, 2.76, 6.87, 12.28, 25.30, 12.28, 26.08
CARENCRO 3.9 ENE, LALY0007, Lafayette Parish, 4.10, 8.17, 12.93, 28.20, 12.93, 28.20
COVINGTON 4.0 NNE, LAST0011, Saint Tammany Parish, 4.78, 13.65, 18.35, 33.44, 18.40, 34.30
ABBEVILLE 1.0 E, LAVM0004, Vermilion Parish, 1.20, 3.36, 12.17, 21.92, 12.17, 22.71
NATCHITOCHES #2, 166584, Natchitoches Parish, 6.86, 17.88, 20.91, 25.68, 20.91, 25.68
DUTCHTOWN #2, 162688, Ascension Parish, 3.62, 7.34, 13.50, 27.58, 13.53, 28.42
VINTON 5W, 169376, Calcasieu Parish, M, 3.12, 11.11, 17.80, 11.11, 17.80
SHREVEPORT 3.2 ESE, LACD0014, Caddo Parish, 5.06, 16.52, 18.24, 24.91, 18.24, 24.91
RAGLEY 5.0 SE, LABG0002, Beauregard Parish, 4.56, 11.58, 17.19, 25.61, 17.19, 25.68
BOSSIER CITY 8.2 NNW, LABS0016, Bossier Parish, 4.58, 15.26, 20.06, 26.79, 20.06, 26.79
SHREVEPORT 6.7 S, LACD0019, Caddo Parish, 6.67, 17.26, 19.11, 25.20, 19.11, 25.20
ST. BERNARD 2.7 E, LASB0002, Saint Bernard Parish, 3.07, 8.00, 12.82, 21.73, 12.92, 24.86
PONCHATOULA 0.7 SW, LATG0012, Tangipahoa Parish, 5.09, 11.54, 17.05, 35.28, 17.07, 36.54
CHAUVIN 4.9 N, LATR0009, Terrebonne Parish, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41
CHAUVIN 1.0 SSW, LATR0010, Terrebonne Parish, 2.40, 2.40, 4.58, 11.68, 4.58, 15.06
JACKSON 10.1 SSW, LAEB0056, East Baton Rouge Parish, 5.21, 10.19, 15.04, 29.59, 15.04, 29.65
CHALMETTE, 166130, Saint Bernard Parish, 3.40, 7.25, 12.98, 24.01, 13.05, 31.16
BOSSIER CITY 2.4 WNW, LABS0017, Bossier Parish, 4.84, 17.82, 19.18, 25.14, 19.18, 25.14
MONROE 2.5 NNW, LAOC0019, Ouachita Parish, 5.20, 11.83, 12.92, 14.98, 12.92, 14.98
MONROE 5.5 ENE, LAOC0023, Ouachita Parish, 5.89, 17.66, 20.28, 27.79, 20.28, 27.84
MADISONVILLE 3.2 NNW, LAST0015, Saint Tammany Parish, 0.91, 0.93, 3.76, 14.66, 3.76, 16.20
CHAUVIN, 161705, Terrebonne Parish, 0.58, 2.24, 2.54, 12.96, 2.54, 14.76
COCODRIE 6 N, 161930, Terrebonne Parish, 0.67, 0.97, 3.17, 13.46, 3.17, 16.62
DULAC 3N, 162673, Terrebonne Parish, 2.33, 3.98, 8.06, 17.54, 8.09, 18.81
Monroe Area, MLUthr, -, 5.35, 16.70, 18.97, 24.89, 18.97, 24.89
ALEXANDRIA 2.8 SW, LARP0007, Rapides Parish, 9.51, 20.88, 25.98, 31.79, 25.99, 31.79
METAIRIE 3.5 NW, LAJF0009, Jefferson Parish, 2.34, 6.18, 10.61, 21.05, 10.61, 23.39
GOLDONNA 1.5 N, LANT0005, Natchitoches Parish, 5.52, 16.70, 19.87, 24.67, 19.87, 24.67
METAIRIE 1.6 ESE, LAJF0013, Jefferson Parish, 4.42, 8.92, 13.18, 21.70, 13.18, 26.20
PRAIRIEVILLE 2.0 S, LAAS0019, Ascension Parish, 3.72, 7.82, 13.94, 29.40, 13.97, 29.87
RUSTON 5.4 ENE, LALN0008, Lincoln Parish, 4.75, 18.45, 22.94, 30.15, 22.94, 30.15
GEORGETOWN 12.1 W, LAGR0002, Grant Parish, 7.62, 20.43, 23.38, 29.16, 23.38, 29.16
CHURCH POINT 0.7 WSW, LAAC0002, Acadia Parish, 4.12, 9.58, 13.70, 25.54, 13.70, 27.00
SLIDELL 4.4 E, LAST0017, Saint Tammany Parish, 3.68, 6.79, 12.40, 24.34, 12.43, 26.07
SHREVEPORT 4.2 E, LACD0025, Caddo Parish, M, M, M, T, M, T
BOSSIER CITY 4.0 S, LABS0019, Bossier Parish, 5.34, 18.19, 20.23, 24.64, 20.23, 24.64
BLANCHARD 2.8 NNE, LACD0026, Caddo Parish, 4.57, 19.95, 21.69, 32.19, 21.69, 32.19
BATON ROUGE 4.0 SSE, LAEB0060, East Baton Rouge Parish, 4.37, 9.40, 16.87, 23.74, 16.88, 24.03
NOBLE 1.8 ESE, LASN0007, Sabine Parish, 8.11, 24.27, 27.09, 33.19, 27.09, 33.19
CAMPTI 5.7 ENE, LANT0006, Natchitoches Parish, 5.55, 16.70, 19.32, 23.83, 19.32, 23.83
VIVIAN 1.5 N, LACD0027, Caddo Parish, 5.14, 18.09, 20.05, 30.91, 20.05, 30.91
BATON ROUGE 7.0 SSE, LAEB0059, East Baton Rouge Parish, 0.00, 0.00, 1.73, 13.33, 1.73, 13.67
Natchitoches Area, ICHL1thr, -, 6.86, 17.88, 20.91, 25.68, 20.91, 25.68
Tallulah-Vicksburg Area, TVRthr, -, 5.67, 16.58, 19.35, 23.83, 19.35, 24.23
HAMMOND 2.5 NNW, LATG0017, Tangipahoa Parish, 2.17, 9.75, 14.83, 28.51, 14.83, 31.36
LAKE CHARLES 1.8 S, LACC0018, Calcasieu Parish, 2.31, 8.00, 12.33, 18.73, 12.33, 18.73
ASHWOOD 5.7 SW, LAWF0005, West Feliciana Parish, 5.86, 11.31, 16.34, 29.21, 16.34, 29.21
SLIDELL 2.6 ENE, LAST0018, Saint Tammany Parish, 1.41, 5.58, 10.24, 16.33, 10.25, 16.33
LIVINGSTON 3.7 N, LALV0011, Livingston Parish, 5.22, 12.46, 21.71, 32.88, 21.71, 33.19
PEARL RIVER 2.0 S, LAST0020, Saint Tammany Parish, 5.22, 9.96, 14.74, 22.50, 14.76, 22.50
BOGALUSA 8.8 WNW, LAWS0004, Washington Parish, 4.93, 12.93, 18.93, 33.12, 18.93, 33.72
THIBODAUX 7.8 NNE, LALF0004, Lafourche Parish, 2.75, 5.96, 10.89, 15.54, 10.89, 15.54
RAYNE 1.0 W, LAAC0003, Acadia Parish, 2.67, 6.75, 11.36, 25.90, 11.36, 26.13
PONCHATOULA 1.2 NNW, LATG0016, Tangipahoa Parish, 5.29, 12.75, 17.44, 31.42, 17.44, 32.72
HOMER 0.5 ESE, LACB0007, Claiborne Parish, 6.13, 19.19, 22.55, 29.44, 22.55, 29.44
SHREVEPORT 6.3 S, LACD0004, Caddo Parish, 6.36, 18.08, 20.23, 26.86, 20.23, 26.86
WINNFIELD 15.1 W, LAWP0001, Winn Parish, 4.51, 8.58, 10.33, 14.63, 10.33, 14.63
BOSSIER CITY 1.6 W, LABS0020, Bossier Parish, 5.25, 18.68, 20.96, 27.57, 20.96, 27.57
PINEVILLE 1.0 SSW, LARP0009, Rapides Parish, 4.29, 4.29, 4.29, 4.29, 4.29, 4.29
WELSH 0.7 W, LAJD0002, Jefferson Davis Parish, 2.26, 7.75, 14.23, 24.81, 14.23, 25.09
RUSTON 5.5 NNW, LALN0003, Lincoln Parish, 4.89, 19.72, 23.43, 29.99, 23.43, 30.38
DENHAM SPRINGS 6.8 N, LALV0002, Livingston Parish, 5.09, 10.45, 18.31, 30.16, 18.31, 30.27
DENHAM SPRINGS 4.1 NE, LALV0004, Livingston Parish, 5.05, 11.15, 17.91, 30.09, 17.91, 30.27
SWARTZ 2.0 SSW, LAOC0001, Ouachita Parish, 6.36, 18.87, 21.75, 29.47, 21.75, 29.50
MONROE 1.9 NNW, LAOC0004, Ouachita Parish, 4.27, 17.20, 19.20, 24.92, 19.20, 24.92
MONROE 2.4 WNW, LAOC0005, Ouachita Parish, 5.48, 18.86, 21.54, 28.88, 21.54, 28.93
MONROE 3.2 SSE, LAOC0014, Ouachita Parish, 5.96, 18.26, 20.89, 28.56, 20.89, 28.56
CALHOUN 4.3 SSE, LAOC0016, Ouachita Parish, 6.70, 18.69, 22.47, 29.43, 22.47, 29.43
NEW ORLEANS 3.6 SW, LAOR0003, Orleans Parish, 1.27, 3.50, 3.50, 4.13, 3.50, 4.13
NEW ROADS 2.7 ESE, LAPC0002, Pointe Coupee Parish, M, 0.81, 6.25, 18.97, 6.25, 18.97
GRAMERCY 0.4 NW, LASJ0002, Saint James Parish, 3.49, 9.59, 14.58, 24.89, 14.59, 25.89
GRAND COTEAU 2.7 E, LASL0001, Saint Landry Parish, 3.09, 8.49, 12.69, 26.17, 12.69, 26.17
ST. MARTINVILLE 0.2 S, LASM0002, Saint Martin Parish, 2.95, 6.20, 13.77, 38.27, 13.77, 38.27
SLIDELL 2.2 NE, LAST0006, Saint Tammany Parish, 3.88, 8.43, 13.13, 24.83, 13.14, 26.75
ABITA SPRINGS 2.2 SSW, LAST0007, Saint Tammany Parish, M, 5.05, 10.50, 25.34, 10.50, 26.91
LACOMBE 1.4 N, LAST0008, Saint Tammany Parish, 5.21, 9.54, 15.70, 29.07, 15.70, 32.29
ABITA SPRINGS 1.9 NE, LAST0009, Saint Tammany Parish, 5.29, 14.94, 20.96, 34.70, 20.96, 35.30
HAMMOND 2.3 WSW, LATG0002, Tangipahoa Parish, 5.17, 13.29, 18.36, 31.37, 18.36, 33.02
GRAY 0.5 ENE, LATR0005, Terrebonne Parish, 1.90, 4.53, 9.37, 20.22, 9.37, 20.69
ROCKY BRANCH 1.3 W, LAUN0002, Union Parish, 5.62, 21.95, 26.39, 34.37, 26.39, 34.39
KAPLAN 1.6 SSE, LAVM0002, Vermilion Parish, 1.45, 3.29, 8.45, 19.38, 8.45, 19.65
PIONEER 0.3 WSW, LAWC0001, West Carroll Parish, 5.79, 18.51, 20.30, 31.35, 20.30, 31.44
FRANKLINTON 0.4 ENE, LAWS0002, Washington Parish, 4.58, 12.64, 19.15, 32.47, 19.15, 32.47
PLAIN DEALING 3.3 ESE, LABS0004, Bossier Parish, 5.45, 20.96, 22.87, 32.61, 22.87, 32.61
LAKE CHARLES 4.8 SSE, LACC0014, Calcasieu Parish, 2.17, 7.94, 14.83, 25.44, 14.83, 25.51
KEITHVILLE 4.2 WNW, LACD0010, Caddo Parish, M, M, 0.00, 6.10, 0.00, 6.10
BATON ROUGE 1.4 WSW, LAEB0046, East Baton Rouge Parish, 4.17, 9.80, 17.32, 29.26, 17.32, 29.37
SLIDELL 0.2 SE, LAST0010, Saint Tammany Parish, 4.98, 9.39, 14.65, 25.63, 14.68, 27.09
WAKEFIELD 0.9 WNW, LAWF0004, West Feliciana Parish, 5.16, 9.96, 15.16, 33.82, 15.16, 33.82
MINDEN 2.2 NE, LAWR0004, Webster Parish, 5.45, 17.47, 20.13, 25.96, 20.13, 25.96
MANSFIELD 7 NW, 165875, De Soto Parish, M, M, M, T, M, T
