Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
CALHOUN 4.3 SSE, LAOC0016, Ouachita Parish, 4.40, 7.36, 10.93, 16.84, 3.68, 11.34
NEW ORLEANS 3.6 SW, LAOR0003, Orleans Parish, M, 0.02, 0.02, 0.02, M, 0.02
GRAMERCY 0.4 NW, LASJ0002, Saint James Parish, 6.78, 19.45, 23.07, 30.27, 5.15, 24.03
GRAND COTEAU 2.7 E, LASL0001, Saint Landry Parish, 5.91, 12.22, 14.67, 22.71, 4.62, 16.65
ST. MARTINVILLE 0.2 S, LASM0002, Saint Martin Parish, 4.12, 12.31, 15.16, 19.32, 3.09, 16.62
LACOMBE 1.4 N, LAST0008, Saint Tammany Parish, 9.55, 16.40, 18.56, 26.20, 6.55, 19.75
ROCKY BRANCH 1.3 W, LAUN0002, Union Parish, 5.25, 7.40, 9.69, 12.59, 4.61, 10.14
PIONEER 0.3 WSW, LAWC0001, West Carroll Parish, 4.51, 6.92, 9.70, 13.30, 3.64, 10.57
LAKE CHARLES 4.8 SSE, LACC0014, Calcasieu Parish, 5.64, 12.53, 14.35, 18.16, 4.89, 14.99
SLIDELL 0.2 SE, LAST0010, Saint Tammany Parish, 6.28, 13.78, 17.01, 26.77, 4.19, 18.62
MINDEN 2.2 NE, LAWR0004, Webster Parish, 2.23, 2.36, 5.24, 6.44, 1.92, 5.24
WATSON 1.1 S, LALV0010, Livingston Parish, 4.07, 4.07, 4.07, 5.20, 4.07, 4.07
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, M, M, M, 4.79, M, 1.66
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 4.81, 15.01, 17.20, 19.37, 3.87, 18.51
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 5.91, 9.25, 11.62, 16.44, 5.29, 12.97
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 7.08, 14.72, 16.29, 24.14, 5.46, 17.73
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 5.71, 12.20, 13.89, 17.95, 3.92, 14.48
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 4.26, 6.28, 8.88, 10.64, 3.39, 9.04
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, M, M, 0.34, 6.09, M, 0.99
THIBODAUX 4 SE, 169013, Lafourche Parish, 5.69, 10.88, 12.04, 15.74, 3.79, 13.04
TALISHEEK, 168906, Saint Tammany Parish, 9.37, 16.51, 18.52, 26.98, 7.07, 19.39
SHREVEPORT SOUTHERN HILLS, 168444, Caddo Parish, 5.49, 7.98, 12.90, 18.05, 5.16, 14.06
LAFAYETTE 13 SE, 53960, Saint Martin Parish, 2.91, 12.54, 15.20, 20.47, 2.91, 16.36
MONROE 26 N, 53961, Union Parish, 7.36, 10.70, 13.24, 18.66, 7.36, 13.86
ABITA RIVER COVINGTON, 160012, Saint Tammany Parish, 9.25, 16.78, 18.30, 25.47, 7.18, 20.59
TOLEDO BEND LAKE, 169074, Sabine Parish, 4.12, 4.78, 7.70, 10.39, 3.61, 8.48
Baton Rouge Area, BTRthr, -, 2.68, 9.66, 12.84, 19.46, 2.68, 14.31
Lake Charles Area, LCHthr, -, 4.67, 11.67, 13.41, 18.21, 4.67, 14.12
New Orleans Area, MSYthr, -, 4.02, 14.66, 16.63, 24.77, 4.02, 17.68
Shreveport Area, SHVthr, -, 8.12, 10.64, 15.60, 21.24, 8.12, 17.15
FORT POLK FULLERTON LANDING STRIP, 53988, Vernon Parish, 4.55, 7.67, 9.10, 10.01, 4.55, 9.32
SHREVEPORT WFO, 168448, Caddo Parish, 7.86, 10.57, 15.89, 22.73, 7.86, 17.67
MOSS BLUFF 2 NNW, 166434, Calcasieu Parish, 5.15, 8.67, 10.08, 13.78, 5.15, 10.94
GONZALES 4.5 S, LAAS0011, Ascension Parish, 6.46, 17.38, 19.28, 25.69, 4.72, 20.09
KEITHVILLE 1.5 NNW, LACD0012, Caddo Parish, 5.82, 8.50, 13.99, 18.24, 5.64, 15.26
SCOTT 1.0 N, LALY0006, Lafayette Parish, 6.17, 11.79, 14.76, 19.48, 4.65, 16.23
CARENCRO 3.9 ENE, LALY0007, Lafayette Parish, 5.36, 12.59, 15.70, 20.30, 4.94, 17.17
COVINGTON 4.0 NNE, LAST0011, Saint Tammany Parish, 9.71, 16.11, 18.65, 30.11, 7.90, 20.23
NATCHITOCHES #2, 166584, Natchitoches Parish, 4.12, 6.69, 8.34, 13.18, 3.43, 10.12
DUTCHTOWN #2, 162688, Ascension Parish, 6.68, 12.26, 13.86, 19.14, 5.23, 14.67
RAGLEY 5.0 SE, LABG0002, Beauregard Parish, 5.85, 10.06, 11.51, 17.98, 4.89, 12.91
ST. BERNARD 2.7 E, LASB0002, Saint Bernard Parish, 6.86, 11.16, 14.33, 20.94, 4.19, 14.89
JACKSON 10.1 SSW, LAEB0056, East Baton Rouge Parish, 0.24, 2.86, 5.77, 8.87, 0.24, 6.41
CHALMETTE, 166130, Saint Bernard Parish, 7.27, 17.39, 19.59, 24.80, 4.26, 20.58
BOSSIER CITY 2.4 WNW, LABS0017, Bossier Parish, 5.97, 8.41, 13.83, 19.52, 5.56, 14.94
MONROE 5.5 ENE, LAOC0023, Ouachita Parish, 4.11, 7.90, 10.64, 15.50, 4.11, 11.04
DULAC 3N, 162673, Terrebonne Parish, 5.99, 9.67, 11.47, 18.29, 3.01, 12.05
Monroe Area, MLUthr, -, 4.22, 7.21, 9.55, 14.12, 4.22, 9.97
ALEXANDRIA 2.8 SW, LARP0007, Rapides Parish, 4.38, 6.74, 9.67, 12.47, 3.79, 10.47
GOLDONNA 1.5 N, LANT0005, Natchitoches Parish, 4.58, 7.66, 11.09, 16.23, 4.09, 11.91
PRAIRIEVILLE 2.0 S, LAAS0019, Ascension Parish, 5.74, 11.56, 13.16, 18.48, 4.28, 13.92
RUSTON 5.4 ENE, LALN0008, Lincoln Parish, 4.18, 6.69, 9.20, 12.53, 3.58, 9.90
CHURCH POINT 0.7 WSW, LAAC0002, Acadia Parish, 5.11, 10.91, 13.87, 19.84, 3.84, 14.93
SLIDELL 4.4 E, LAST0017, Saint Tammany Parish, 6.89, 16.48, 19.43, 30.44, 4.81, 20.49
BOSSIER CITY 4.0 S, LABS0019, Bossier Parish, 5.00, 7.77, 13.02, 17.68, 4.68, 13.85
BATON ROUGE 4.0 SSE, LAEB0060, East Baton Rouge Parish, 5.28, 14.15, 15.91, 19.59, 3.48, 16.49
NOBLE 1.8 ESE, LASN0007, Sabine Parish, 3.62, 7.09, 10.38, 15.94, 3.44, 12.20
CAMPTI 5.7 ENE, LANT0006, Natchitoches Parish, 4.97, 8.28, 10.04, 14.85, 4.32, 11.21
Natchitoches Area, ICHL1thr, -, 4.12, 6.69, 8.34, 13.18, 3.43, 10.12
Tallulah-Vicksburg Area, TVRthr, -, 3.09, 7.03, 9.88, 13.29, 3.04, 10.24
HAMMOND 2.5 NNW, LATG0017, Tangipahoa Parish, 0.00, 7.11, 8.50, 17.47, M, 9.47
PEARL RIVER 2.0 S, LAST0020, Saint Tammany Parish, 5.69, 13.24, 15.52, 23.73, 3.82, 17.53
BOGALUSA 8.8 WNW, LAWS0004, Washington Parish, 3.15, 8.62, 11.20, 15.99, M, 12.35
RAYNE 1.0 W, LAAC0003, Acadia Parish, 5.28, 12.33, 14.05, 23.70, 3.75, 15.33
SHREVEPORT 6.3 S, LACD0004, Caddo Parish, 5.41, 7.93, 12.78, 17.97, 5.09, 13.95
MANSFIELD 6.5 ENE, LADS0004, De Soto Parish, 3.13, 6.31, 9.20, 15.53, 2.79, 10.97
ST. FRANCISVILLE 1 NE, 168138, West Feliciana Parish, 5.77, 10.98, 13.35, 15.11, 4.40, 13.73
NEW ORLEANS 5.0 N, LAOR0009, Orleans Parish, 5.70, 15.14, 17.72, 29.18, 3.39, 18.75
METAIRIE 2.8 ENE, LAJF0014, Jefferson Parish, 6.26, 14.70, 16.83, 26.93, 4.09, 17.93
WESTWEGO 2.4 ENE, LAOR0013, Orleans Parish, 3.24, 13.36, 14.58, 24.92, 3.24, 15.15
SHREVEPORT 12.9 NNW, LACD0029, Caddo Parish, 0.43, 3.06, 6.74, 15.33, M, 8.70
SLIDELL 1.7 NE, LAST0023, Saint Tammany Parish, 6.36, 13.95, 17.33, 26.67, 4.23, 18.89
DONALDSONVILLE 4 SW, 162534, Assumption Parish, 6.11, 19.31, 21.75, 31.15, 4.51, 22.53
BAYOU SORREL LOCK, 160565, Iberville Parish, 6.56, 14.80, 16.80, 20.45, 5.16, 17.40
LAKE CHARLES REGIONAL AP, 03937, Calcasieu Parish, 4.67, 11.67, 13.41, 18.21, 4.67, 14.12
GONZALES, 163695, Ascension Parish, 6.28, 13.57, 15.74, 21.17, 4.63, 16.47
CARVILLE 2 SW, 161565, Iberville Parish, 5.02, 14.14, 16.81, 20.94, 5.02, 16.92
LAFAYETTE REGIONAL AP, 13976, Lafayette Parish, 3.99, 14.49, 16.21, 22.93, 3.99, 18.18
CROWLEY 2 NE, 162212, Acadia Parish, 5.24, 14.01, 15.41, 23.40, 3.34, 16.41
JENNINGS, 164700, Jefferson Davis Parish, 5.04, 12.72, 14.41, 21.71, 4.07, 16.33
LAKE CHARLES PORT, 165076, Calcasieu Parish, 7.40, 12.59, 14.42, 20.81, 6.15, 16.46
SULPHUR, 168831, Calcasieu Parish, 8.91, 11.40, 14.79, 17.51, 7.96, 15.01
LAKE CHARLES 2 N, 165074, Calcasieu Parish, 5.89, 10.14, 12.68, 19.02, 5.27, 14.54
PLAQUEMINE 2 N, 167366, Iberville Parish, 5.38, 11.75, 12.72, 16.60, 3.84, 13.40
BATON ROUGE SHERWOOD, 160558, East Baton Rouge Parish, 3.91, 11.55, 13.51, 16.89, 2.71, 14.05
ABITA SPRINGS FIRE TOWER, 160021, Saint Tammany Parish, 8.02, 14.88, 16.52, 22.54, 6.04, 17.42
GRAND COTEAU, 163800, Saint Landry Parish, 0.00, 8.10, 10.55, 15.77, M, 11.80
PORT ALLEN, 167448, West Baton Rouge Parish, 4.01, 11.61, 13.94, 16.66, 4.01, 15.32
LIVINGSTON, 165438, Livingston Parish, 7.71, 14.01, 15.60, 24.15, 5.47, 16.49
BATON ROUGE METRO AP, 13970, East Baton Rouge Parish, 2.68, 9.66, 12.84, 19.46, 2.68, 14.31
OBERLIN FIRE TOWER, 166938, Allen Parish, 4.27, 8.09, 9.25, 16.76, 3.39, 10.78
NEW ROADS 5 NE, 166686, Pointe Coupee Parish, 4.81, 13.70, 17.40, 19.89, 4.81, 17.91
VILLE PLATTE, 169369, Evangeline Parish, 4.49, 8.32, 9.78, 13.47, 3.06, 10.30
PINE GROVE FIRE TOWER, 167304, Saint Helena Parish, 4.63, 12.65, 15.63, 20.02, 3.53, 16.68
ST. FRANCISVILLE, 168136, West Feliciana Parish, 6.66, 12.44, 15.29, 18.15, 5.32, 15.63
GONZALES 4.0 S, LAAS0005, Ascension Parish, 5.03, 16.07, 17.90, 24.80, 4.38, 18.69
BUNKIE 0.3 WSW, LAAV0001, Avoyelles Parish, 4.33, 7.71, 11.41, 14.71, 3.54, 11.98
BOSSIER CITY 6.7 NNW, LABS0001, Bossier Parish, 5.18, 7.45, 12.60, 17.89, 4.78, 14.09
BOSSIER CITY 7.9 NNW, LABS0003, Bossier Parish, M, M, M, 0.68, M, M
IOWA 0.9 ESE, LACC0003, Calcasieu Parish, 4.12, 8.84, 10.32, 16.00, 3.27, 11.21
SULPHUR 2.2 E, LACC0006, Calcasieu Parish, 6.27, 10.46, 11.83, 15.75, 5.43, 12.73
SHREVEPORT 6.2 S, LACD0001, Caddo Parish, 5.14, 7.53, 12.52, 17.11, 4.89, 13.67
BROWNFIELDS 5.8 NE, LAEB0009, East Baton Rouge Parish, 3.85, 8.83, 10.20, 16.75, 2.44, 11.60
BATON ROUGE 3.5 E, LAEB0014, East Baton Rouge Parish, 5.42, 13.42, 15.33, 20.43, 3.69, 15.97
MONTICELLO 3.0 ENE, LAEB0019, East Baton Rouge Parish, 4.84, 9.96, 11.78, 13.40, 3.28, 12.38
SHENANDOAH 1.5 E, LAEB0022, East Baton Rouge Parish, 5.91, 12.36, 13.69, 18.01, 3.85, 14.14
BATON ROUGE 2.5 E, LAEB0027, East Baton Rouge Parish, 5.27, 12.69, 14.35, 18.64, 3.75, 15.03
CENTRAL 2.2 SE, LAEB0031, East Baton Rouge Parish, 4.61, 8.96, 11.77, 14.22, 3.31, 12.31
LSU, LAEB0033, East Baton Rouge Parish, 5.29, 13.16, 14.85, 16.77, 3.76, 15.63
WINNSBORO 5.3 NNE, LAFP0003, Franklin Parish, 2.72, 4.16, 6.21, 6.68, 2.22, 6.21
NEW ORLEANS 3.8 WSW, LAOR0014, Orleans Parish, 6.41, 16.84, 18.72, 30.14, 4.17, 19.45
FSA-TALLULAH 1.7 SSE, LAMD0001, Madison Parish, 4.77, 6.52, 10.39, 13.32, 4.77, 10.76
QUITMAN 2.5 E, LAJC0003, Jackson Parish, 4.79, 7.74, 10.63, 16.27, 4.08, 11.20
MONROE 9.0 NNE, LAOC0032, Ouachita Parish, 5.45, 8.21, 11.16, 12.91, 4.05, 11.64
FSA-MARKSVILLE 1.0 W, LAAV0005, Avoyelles Parish, 1.59, 5.80, 7.83, 10.31, 1.59, 8.44
BERWICK 1.1 NNW, LAMY0002, Saint Mary Parish, M, M, M, 2.18, M, 0.00
FSA-CLINTON 0.8 SE, LAEF0005, East Feliciana Parish, 4.63, 9.61, 12.53, 16.79, 4.63, 13.31
STONEWALL 5.3 NE, LADS0006, De Soto Parish, 4.58, 7.04, 11.85, 16.19, 4.32, 13.15
SHENANDOAH 1.5 S, LAEB0063, East Baton Rouge Parish, 3.61, 11.58, 13.23, 19.76, 3.61, 13.88
PONCHATOULA 5.3 W, LATG0021, Tangipahoa Parish, 6.96, 13.36, 14.80, 23.83, 5.58, 16.04
SLIDELL 3.2 E, LAST0026, Saint Tammany Parish, 4.70, 14.57, 18.48, 29.67, 4.70, 19.72
FSA-OPELOUSAS 1.0 ESE, LASL0006, Saint Landry Parish, 3.47, 10.18, 11.95, 15.79, 3.47, 13.02
FSA-DE RIDDER 0.9 E, LABG0004, Beauregard Parish, 3.29, 7.65, 9.48, 12.60, 3.29, 11.09
BREAUX BRIDGE 0.7 NNW, LASM0003, Saint Martin Parish, 4.62, 10.33, 12.66, 17.14, 3.68, 13.95
SLIDELL 3.3 NE, LAST0022, Saint Tammany Parish, 3.77, 13.29, 16.29, 24.65, 3.77, 17.85
ABBEVILLE 1.9 SW, LAVM0008, Vermilion Parish, 5.16, 14.97, 18.19, 25.86, 3.85, 19.72
ERATH 0.2 ENE, LAVM0007, Vermilion Parish, 2.91, 2.91, 2.91, 4.38, 2.91, 4.38
ST. GABRIEL 2.8 NNW, LAIV0006, Iberville Parish, 5.69, 12.21, 13.64, 18.23, 3.67, 14.26
FSA-JONESVILLE 0.9 W, LACT0003, Catahoula Parish, 2.70, 6.57, 10.01, 12.74, 2.65, 10.42
LEESVILLE 7.1 SSW, LAVN0004, Vernon Parish, 4.82, 6.96, 9.31, 14.53, 3.54, 10.82
KEITHVILLE 2.0 NE, LACD0032, Caddo Parish, 5.15, 7.58, 12.00, 16.45, 4.88, 13.15
WALKER 9.3 NNE, LALV0012, Livingston Parish, 3.31, 8.66, 10.74, 14.75, 3.31, 11.50
FSA-FERRIDAY 1.0 WSW, LACN0003, Concordia Parish, 2.78, 6.47, 11.24, 18.43, 2.78, 11.69
FSA-AMITE CITY 0.8 SW, LATG0019, Tangipahoa Parish, 4.60, 11.96, 15.54, 18.90, 4.60, 16.86
WEST MONROE 5.1 W, LAOC0034, Ouachita Parish, M, M, M, 1.10, M, M
LAKE CHARLES 1.8 SW, LACC0023, Calcasieu Parish, 6.35, 11.53, 13.15, 19.08, 5.72, 14.38
COVINGTON 3.1 N, LAST0027, Saint Tammany Parish, 6.05, 7.98, 8.03, 15.22, 6.05, 8.58
COLFAX 7.2 NW, LAGR0003, Grant Parish, 3.57, 6.11, 10.51, 14.80, 2.77, 11.13
NEW ORLEANS 2.8 E, LAOR0019, Orleans Parish, 4.73, 13.78, 15.44, 19.94, 3.23, 16.04
PINEVILLE 0.4 NNW, LARP0010, Rapides Parish, 4.61, 7.88, 10.97, 12.75, 3.94, 11.63
ST AMANT 3.3 N, LAAS0020, Ascension Parish, 6.38, 11.68, 13.47, 16.75, 4.88, 14.16
BENTON 4.7 S, LABS0026, Bossier Parish, 5.12, 7.31, 12.05, 17.49, 4.71, 13.99
BELLE CHASSE 1.6 NNE, LAPL0001, Plaquemines Parish, 6.01, 13.28, 14.66, 19.65, 3.37, 15.35
BATON ROUGE 6.2 SSE, LAEB0065, East Baton Rouge Parish, 4.94, 13.24, 14.95, 18.97, 3.37, 15.56
BRANCH 0.4 SSW, LAAC0006, Acadia Parish, 5.05, 11.07, 12.41, 22.50, 3.90, 13.66
OAK GROVE 1.9 E, LAWC0002, West Carroll Parish, 4.63, 6.88, 9.35, 13.73, 3.62, 10.22
NEW IBERIA 6.1 WNW, LAIB0005, Iberia Parish, 3.81, 12.23, 14.09, 18.70, 2.27, 14.76
SLIDELL 2.4 E, LAST0028, Saint Tammany Parish, 4.21, 14.55, 17.87, 29.27, 4.21, 19.01
STONEWALL 1.7 NNW, LADS0007, De Soto Parish, 2.51, 5.22, 10.10, 13.66, 2.51, 11.14
CAMPTI 0.6 SW, LANT0009, Natchitoches Parish, 4.89, 7.52, 9.33, 14.82, 4.27, 10.43
JEANERETTE 0.2 E, LAIB0006, Iberia Parish, 5.41, 13.83, 16.42, 22.89, 4.47, 17.65
CONVERSE 7.8 NNW, LADS0008, De Soto Parish, 4.73, 8.53, 12.01, 17.21, 4.50, 13.69
SHREVEPORT 4.0 S, LACD0036, Caddo Parish, 6.78, 10.17, 15.67, 23.05, 6.78, 16.77
ANACOCO 3.0 SW, LAVN0005, Vernon Parish, 4.51, 6.98, 9.29, 11.74, 3.36, 10.28
MARTIN 1.7 ESE, LARR0005, Red River Parish, 4.20, 7.85, 11.70, 18.04, 3.73, 12.73
LAFAYETTE 5.3 SSW, LALY0009, Lafayette Parish, 5.44, 12.26, 15.03, 20.74, 3.75, 16.36
PITKIN 6.6 WNW, LAVN0006, Vernon Parish, 4.13, 7.08, 8.71, 13.25, 3.52, 10.58
FSA-OBERLIN 0.7 NW, LAAL0003, Allen Parish, 2.65, 8.82, 9.07, 14.78, 2.65, 10.37
MANDEVILLE 1.6 ENE, LAST0029, Saint Tammany Parish, 10.12, 17.23, 19.07, 26.19, 7.82, 20.15
TROUT 4.4 WSW, LALS0004, La Salle Parish, 3.33, 6.05, 9.31, 13.23, 3.33, 10.04
CARLTON 1.7 E, LAOC0035, Ouachita Parish, 4.00, 6.00, 8.15, 14.57, 3.37, 8.62
FRIERSON 0.6 NE, LADS0010, De Soto Parish, M, M, M, 4.04, M, M
LAFAYETTE 2.9 ENE, LALY0010, Lafayette Parish, 5.20, 13.92, 15.36, 22.70, 3.93, 17.46
BATON ROUGE 4.4 S, LAEB0069, East Baton Rouge Parish, 5.77, 13.37, 14.92, 19.13, 3.79, 15.51
TAYLORTOWN, 168927, Bossier Parish, 4.97, 7.65, 11.84, 17.10, 4.62, 13.14
GARDERE 2.5 SE, LAEB0070, East Baton Rouge Parish, 5.45, 14.13, 15.55, 21.30, 3.39, 16.17
ST ROSE 0.3 W, LASC0006, Saint Charles Parish, 6.18, 13.97, 16.28, 24.50, 4.23, 17.39
LEESVILLE 7.1 SSW, LAVN0007, Vernon Parish, 4.91, 7.09, 9.29, 13.54, 3.59, 10.72
FRIERSON 3.9 SSW, LADS0011, De Soto Parish, M, M, M, 2.75, M, M
BLANCHARD, 160861, Caddo Parish, 5.87, 8.54, 12.84, 21.34, 5.57, 14.93
NORWOOD 12.1 E, LAEF0010, East Feliciana Parish, 6.12, 10.40, 14.66, 16.94, 3.99, 15.41
KENNER 0.8 NE, LAJF0021, Jefferson Parish, 7.02, 15.67, 17.66, 26.00, 4.67, 18.66
COTTONPORT 1.7 WNW, LAAV0007, Avoyelles Parish, 2.62, 6.18, 9.37, 13.17, 2.62, 9.84
LOGANSPORT 3.7 NE, LADS0012, De Soto Parish, 4.04, 6.63, 11.04, 12.12, 3.88, 12.12
FSA-DONALDSONVILLE 3.7 E, LASJ0004, Saint James Parish, 5.48, 16.72, 18.82, 27.25, 5.48, 19.57
ADDIS 1.6 NNE, LAWB0004, West Baton Rouge Parish, 2.51, 4.89, 6.33, 7.35, 1.46, 7.35
