Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
KAPLAN 1.6 SSE, LAVM0002, Vermilion Parish, 14.32, 19.77, 28.54, 44.86, 52.22, 65.41
PIONEER 0.3 WSW, LAWC0001, West Carroll Parish, 10.59, 11.49, 18.25, 35.17, 45.25, 53.63
FRANKLINTON 0.4 ENE, LAWS0002, Washington Parish, 8.35, 12.35, 22.59, 46.33, 61.26, 66.50
PLAIN DEALING 3.3 ESE, LABS0004, Bossier Parish, 6.31, 7.07, 10.91, 30.63, 37.30, 45.15
LAKE CHARLES 4.8 SSE, LACC0014, Calcasieu Parish, 21.96, 28.01, 38.32, 64.53, 74.21, 86.70
KEITHVILLE 4.2 WNW, LACD0010, Caddo Parish, 11.65, 14.38, 18.42, 31.64, 31.67, 39.64
BATON ROUGE 1.4 WSW, LAEB0046, East Baton Rouge Parish, 11.17, 15.46, 24.47, 48.39, 60.89, 71.11
SLIDELL 0.2 SE, LAST0010, Saint Tammany Parish, 8.70, 15.13, 26.80, 50.11, 63.00, 69.73
WAKEFIELD 0.9 WNW, LAWF0004, West Feliciana Parish, 9.52, 19.81, 30.12, 49.27, 60.89, 73.54
MINDEN 2.2 NE, LAWR0004, Webster Parish, 7.03, 10.27, 20.88, 32.22, 37.61, 50.28
BATON ROUGE 5.3 S, LAEB0047, East Baton Rouge Parish, M, M, M, M, 6.32, 13.90
MINDEN 2.0 NE, LAWR0006, Webster Parish, M, M, 0.55, 2.55, 2.55, 2.55
COUSHATTA 1.4 NE, LARR0001, Red River Parish, 21.22, 28.77, 32.97, 45.61, 51.06, 63.37
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, 18.39, 24.75, 30.07, 46.31, 55.49, 64.21
MANDEVILLE 3.1 NNW, LAST0012, Saint Tammany Parish, 9.30, 9.90, 10.13, 19.32, 30.75, 40.08
ADDIS 1.7 N, LAWB0002, West Baton Rouge Parish, 15.40, 18.80, 23.59, 47.39, 60.06, 68.08
MADISONVILLE 3.2 NNW, LAST0013, Saint Tammany Parish, 11.10, 11.84, 18.26, 37.55, 49.55, 60.09
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 22.32, 26.71, 36.68, 54.26, 64.60, 75.28
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 21.60, 25.02, 31.68, 46.58, 54.73, 63.73
ST. JOSEPH 5.8 NNE, LATS0001, Tensas Parish, 0.00, 8.57, 14.64, 23.32, 23.32, 31.64
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 15.76, 19.38, 29.27, 54.66, 66.31, 76.56
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 10.97, 13.76, 21.57, 36.43, 46.32, 54.87
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 6.95, 8.95, 12.79, 27.75, 38.87, 49.56
BATON ROUGE 6.2 ESE, LAEB0054, East Baton Rouge Parish, 7.59, 11.84, 19.75, 42.72, 55.01, 62.23
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, 17.32, 23.16, 32.61, 56.53, 56.53, 59.86
