Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
KAPLAN, 164775, Vermilion Parish, 3.07, 4.80, 9.16, 21.47, 13.64, 24.70
SUN, 168861, Saint Tammany Parish, 3.13, 5.75, 10.07, 29.81, 16.79, 33.05
NEW ORLEANS AP, 12916, Jefferson Parish, 3.32, 5.59, 9.35, 25.05, 12.69, 28.27
NEW ORLEANS LAKEFRONT AP, 53917, Orleans Parish, 0.01, 2.22, 6.68, 18.67, 9.20, 20.03
NEW ORLEANS AUDUBON, 12930, Orleans Parish, 2.46, 4.40, 10.41, 23.62, 13.98, 26.23
CONVENT 2S, 162002, Saint James Parish, 1.15, 2.32, 3.62, 13.91, 7.67, 15.91
BELL CITY 13 SW, 160658, Cameron Parish, 0.56, 5.87, 10.34, 19.47, 16.25, 22.06
WEST MONROE, 169631, Ouachita Parish, 3.77, 8.22, 15.94, 33.23, 23.15, 37.39
JAMESTOWN, 164592, Bienville Parish, 5.08, 10.94, 20.24, 34.38, 25.43, 37.22
BENTON 5E, 160718, Bossier Parish, 9.29, 14.56, 22.95, 35.03, 27.34, 39.79
SLIDELL AP, 53865, Saint Tammany Parish, 2.58, 3.81, 8.83, 21.70, 12.24, 24.23
NORWOOD, 166808, East Feliciana Parish, 2.81, 5.79, 12.72, 21.84, 17.04, 26.73
TALLULAH VICKSBURG REGIONAL AP, 03996, Madison Parish, 6.23, 12.40, 22.73, 44.57, 33.03, 50.26
ALEXANDRIA INTL AP, 93915, Rapides Parish, 3.87, 8.05, 13.00, 29.11, 20.36, 32.25
ALEXANDRIA, 160098, Rapides Parish, 3.82, 6.70, 12.23, 26.00, 19.32, 27.52
THIBODAUX 4 SE, 169013, Lafourche Parish, 1.56, 2.91, 6.82, 22.50, 9.99, 24.73
TALISHEEK, 168906, Saint Tammany Parish, 1.42, 2.02, 2.02, 9.54, 2.02, 11.94
SHREVEPORT SOUTHERN HILLS, 168444, Caddo Parish, 4.70, 10.90, 19.27, 32.95, 27.41, 35.29
LAFAYETTE 13 SE, 53960, Saint Martin Parish, 1.52, 4.25, 8.86, 18.92, 13.83, 23.08
MONROE 26 N, 53961, Union Parish, 5.26, 10.23, 21.74, 39.59, 28.96, 49.87
WINNSBORO 2 SE, 169804, Franklin Parish, 1.35, 5.69, 15.25, 32.13, 28.48, 32.13
ABITA RIVER COVINGTON, 160012, Saint Tammany Parish, 0.81, 3.14, 8.43, 19.85, 13.71, 23.26
TOLEDO BEND LAKE, 169074, Sabine Parish, 4.67, 7.67, 12.20, 23.86, 16.37, 28.79
Baton Rouge Area, BTRthr, -, 2.86, 6.34, 12.34, 23.71, 16.43, 28.77
Lake Charles Area, LCHthr, -, 1.08, 4.20, 6.70, 16.95, 11.78, 21.77
New Orleans Area, MSYthr, -, 3.32, 5.59, 9.35, 25.05, 12.69, 28.27
Shreveport Area, SHVthr, -, 4.88, 9.07, 16.59, 27.83, 22.43, 31.55
FORT POLK FULLERTON LANDING STRIP, 53988, Vernon Parish, 3.26, 7.38, 11.28, 18.85, 14.33, 20.88
SHREVEPORT WFO, 168448, Caddo Parish, 5.52, 10.04, 18.02, 30.19, 23.70, 34.62
MOSS BLUFF 2 NNW, 166434, Calcasieu Parish, 1.84, 4.97, 9.23, 19.48, 13.12, 23.25
GONZALES 4.5 S, LAAS0011, Ascension Parish, 2.75, 6.29, 11.21, 26.71, 16.33, 28.63
KEITHVILLE 1.5 NNW, LACD0012, Caddo Parish, 4.03, 10.45, 17.76, 29.41, 24.37, 32.14
SHREVEPORT 3.0 E, LACD0013, Caddo Parish, 0.65, 0.65, 5.06, 12.60, 12.60, 12.60
SCOTT 1.0 N, LALY0006, Lafayette Parish, 1.39, 5.61, 10.16, 24.86, 15.68, 29.60
CARENCRO 3.9 ENE, LALY0007, Lafayette Parish, 2.07, 6.45, 11.01, 25.66, 15.65, 29.82
COVINGTON 4.0 NNE, LAST0011, Saint Tammany Parish, 2.80, 5.52, 10.48, 26.36, 15.78, 29.04
ABBEVILLE 1.0 E, LAVM0004, Vermilion Parish, 2.81, 5.70, 10.12, 20.32, 14.66, 26.28
NATCHITOCHES #2, 166584, Natchitoches Parish, 6.58, 12.44, 18.13, 31.47, 22.86, 34.99
DUTCHTOWN #2, 162688, Ascension Parish, 2.18, 6.03, 8.75, 25.23, 12.92, 27.57
WELSH 0.7 W, LAJD0002, Jefferson Davis Parish, 0.81, 4.50, 7.31, 17.54, 13.13, 21.62
RUSTON 5.5 NNW, LALN0003, Lincoln Parish, 5.21, 9.95, 22.87, 36.91, 29.03, 41.84
DENHAM SPRINGS 6.8 N, LALV0002, Livingston Parish, 1.61, 6.57, 12.13, 25.76, 17.31, 31.03
SWARTZ 2.0 SSW, LAOC0001, Ouachita Parish, 5.56, 10.30, 21.74, 41.15, 30.17, 48.02
MONROE 1.9 NNW, LAOC0004, Ouachita Parish, 5.09, 9.67, 20.28, 39.69, 28.20, 45.04
MONROE 2.4 WNW, LAOC0005, Ouachita Parish, 4.91, 8.15, 20.31, 37.58, 27.38, 42.39
CALHOUN 4.3 SSE, LAOC0016, Ouachita Parish, 3.72, 9.40, 18.37, 34.09, 25.03, 38.53
NEW ORLEANS 3.6 SW, LAOR0003, Orleans Parish, 0.93, 3.27, 8.26, 8.28, 8.28, 8.61
NEW ROADS 2.7 ESE, LAPC0002, Pointe Coupee Parish, M, M, M, M, M, 2.28
GRAMERCY 0.4 NW, LASJ0002, Saint James Parish, 1.57, 2.56, 7.06, 25.27, 13.05, 28.27
GRAND COTEAU 2.7 E, LASL0001, Saint Landry Parish, 2.34, 7.39, 12.34, 26.14, 17.07, 32.27
ST. MARTINVILLE 0.2 S, LASM0002, Saint Martin Parish, 1.89, 4.59, 9.08, 20.38, 14.57, 24.71
LACOMBE 1.4 N, LAST0008, Saint Tammany Parish, 1.45, 2.95, 7.59, 22.72, 11.26, 25.54
HAMMOND 2.3 WSW, LATG0002, Tangipahoa Parish, M, M, M, 0.00, M, 4.24
GRAY 0.5 ENE, LATR0005, Terrebonne Parish, 1.23, 1.27, 4.63, 21.72, 7.34, 23.41
ROCKY BRANCH 1.3 W, LAUN0002, Union Parish, 5.52, 10.90, 22.53, 40.76, 29.94, 48.32
KAPLAN 1.6 SSE, LAVM0002, Vermilion Parish, M, M, 4.12, 14.12, 8.32, 16.93
PIONEER 0.3 WSW, LAWC0001, West Carroll Parish, 5.58, 12.09, 24.09, 47.04, 32.87, 56.94
FRANKLINTON 0.4 ENE, LAWS0002, Washington Parish, M, M, M, 8.49, M, 14.06
LAKE CHARLES 4.8 SSE, LACC0014, Calcasieu Parish, 0.92, 5.37, 8.50, 20.75, 14.58, 26.86
SLIDELL 0.2 SE, LAST0010, Saint Tammany Parish, 1.63, 2.97, 9.04, 24.26, 12.49, 27.03
WAKEFIELD 0.9 WNW, LAWF0004, West Feliciana Parish, 2.96, 5.65, 9.41, 22.04, 12.60, 28.97
MINDEN 2.2 NE, LAWR0004, Webster Parish, 7.32, 12.54, 21.95, 35.57, 29.29, 41.40
COUSHATTA 1.4 NE, LARR0001, Red River Parish, 3.65, 10.30, 17.85, 31.10, 20.56, 34.29
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, 3.82, 14.49, 22.83, 28.86, 24.19, 32.19
MANDEVILLE 3.1 NNW, LAST0012, Saint Tammany Parish, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 1.22, 4.22, 6.78, 17.15, 12.58, 20.97
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 7.10, 14.32, 22.11, 37.28, 28.06, 40.02
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 2.27, 4.94, 9.02, 29.08, 12.95, 38.79
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 0.92, 4.57, 11.07, 24.85, 16.29, 30.02
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 6.95, 13.51, 21.13, 44.61, 28.73, 49.53
BATON ROUGE 6.2 ESE, LAEB0054, East Baton Rouge Parish, 1.43, 3.63, 11.05, 24.63, 14.56, 28.52
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, 3.28, 5.35, 12.60, 26.62, 15.61, 28.10
HOUMA 4.4 NNW, LATR0015, Terrebonne Parish, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
PORT VINCENT 4.4 W, LAAS0002, Ascension Parish, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94
GONZALES 4.0 S, LAAS0005, Ascension Parish, 2.51, 5.71, 10.62, 25.14, 15.50, 26.67
BUNKIE 0.3 WSW, LAAV0001, Avoyelles Parish, 1.94, 4.72, 9.52, 22.81, 16.78, 25.63
BOSSIER CITY 6.7 NNW, LABS0001, Bossier Parish, 5.96, 11.04, 19.16, 29.77, 24.72, 36.18
BOSSIER CITY 7.9 NNW, LABS0003, Bossier Parish, 1.69, 1.69, 7.12, 10.24, 7.12, 14.04
IOWA 0.9 ESE, LACC0003, Calcasieu Parish, 1.46, 4.77, 6.77, 16.31, 12.88, 20.80
SULPHUR 2.2 E, LACC0006, Calcasieu Parish, 2.14, 5.51, 8.72, 18.43, 12.17, 23.16
IOWA 9.7 NNW, LACC0009, Calcasieu Parish, 1.61, 5.31, 8.94, 21.92, 15.02, 28.64
SHREVEPORT 6.2 S, LACD0001, Caddo Parish, 4.58, 10.82, 18.95, 32.70, 27.10, 35.05
SICILY ISLAND 3.3 WNW, LACT0001, Catahoula Parish, 5.68, 7.82, 15.13, 36.68, 25.29, 41.87
BATON ROUGE 2.7 SW, LAEB0002, East Baton Rouge Parish, 1.65, 7.43, 13.55, 24.20, 18.61, 28.46
BROWNFIELDS 5.8 NE, LAEB0009, East Baton Rouge Parish, 0.81, 2.55, 8.39, 18.83, 12.00, 23.69
BATON ROUGE 3.5 E, LAEB0014, East Baton Rouge Parish, 1.48, 6.71, 13.01, 27.62, 18.25, 32.84
MONTICELLO 3.0 ENE, LAEB0019, East Baton Rouge Parish, 1.39, 6.31, 13.38, 28.92, 17.94, 33.33
SHENANDOAH 1.5 E, LAEB0022, East Baton Rouge Parish, 1.66, 4.62, 9.38, 23.23, 13.55, 29.49
BROWNFIELDS 4.0 E, LAEB0023, East Baton Rouge Parish, 2.13, 7.37, 14.20, 29.58, 18.97, 33.92
BATON ROUGE 2.5 E, LAEB0027, East Baton Rouge Parish, 1.49, 6.63, 12.39, 27.10, 17.46, 31.46
CENTRAL 2.2 SE, LAEB0031, East Baton Rouge Parish, 1.61, 5.50, 11.38, 25.68, 16.55, 29.51
LSU, LAEB0033, East Baton Rouge Parish, 0.76, 4.64, 11.34, 26.57, 15.04, 31.73
CLINTON 1.4 S, LAEF0001, East Feliciana Parish, 0.00, 0.00, 0.00, 5.81, 0.64, 11.18
WINNSBORO 5.3 NNE, LAFP0003, Franklin Parish, 5.73, 13.56, 24.70, 39.06, 30.00, 42.48
RAGLEY 5.0 SE, LABG0002, Beauregard Parish, 2.54, 5.05, 10.34, 24.02, 14.20, 29.83
SHREVEPORT 6.7 S, LACD0019, Caddo Parish, 4.47, 10.53, 18.10, 31.09, 25.86, 33.41
ST. BERNARD 2.7 E, LASB0002, Saint Bernard Parish, 1.78, 3.24, 11.13, 25.48, 14.04, 28.96
JACKSON 10.1 SSW, LAEB0056, East Baton Rouge Parish, 4.30, 8.04, 12.92, 26.30, 16.61, 31.36
CHALMETTE, 166130, Saint Bernard Parish, 3.68, 5.50, 11.61, 29.42, 15.24, 30.87
BOSSIER CITY 2.4 WNW, LABS0017, Bossier Parish, 6.58, 12.14, 19.51, 32.02, 26.07, 36.76
MONROE 2.5 NNW, LAOC0019, Ouachita Parish, M, M, 5.80, 8.81, 8.69, 12.70
MONROE 5.5 ENE, LAOC0023, Ouachita Parish, 5.55, 10.25, 21.51, 40.80, 29.90, 47.93
CHAUVIN, 161705, Terrebonne Parish, M, M, 4.99, 19.25, 8.46, 22.03
DULAC 3N, 162673, Terrebonne Parish, 0.96, 1.77, 4.94, 19.33, 8.97, 21.89
Monroe Area, MLUthr, -, 4.90, 10.73, 20.45, 38.32, 28.49, 44.22
ALEXANDRIA 2.8 SW, LARP0007, Rapides Parish, 4.30, 7.06, 11.90, 27.83, 19.30, 30.78
GOLDONNA 1.5 N, LANT0005, Natchitoches Parish, 8.07, 14.96, 22.53, 36.77, 27.16, 40.03
METAIRIE 1.6 ESE, LAJF0013, Jefferson Parish, 2.67, 4.88, 9.77, 21.62, 10.90, 23.11
PRAIRIEVILLE 2.0 S, LAAS0019, Ascension Parish, 1.85, 6.08, 9.52, 24.85, 13.71, 27.01
RUSTON 5.4 ENE, LALN0008, Lincoln Parish, 5.15, 10.48, 20.40, 36.27, 27.26, 41.67
GEORGETOWN 12.1 W, LAGR0002, Grant Parish, M, M, M, M, M, 0.59
CHURCH POINT 0.7 WSW, LAAC0002, Acadia Parish, 1.39, 4.67, 7.48, 20.26, 12.28, 24.55
SLIDELL 4.4 E, LAST0017, Saint Tammany Parish, 1.47, 2.99, 9.01, 25.22, 12.63, 27.26
BOSSIER CITY 4.0 S, LABS0019, Bossier Parish, 4.34, 10.77, 19.71, 33.31, 29.32, 37.07
BLANCHARD 2.8 NNE, LACD0026, Caddo Parish, 7.00, 12.06, 19.16, 31.04, 22.90, 37.01
BATON ROUGE 4.0 SSE, LAEB0060, East Baton Rouge Parish, 1.47, 4.60, 10.48, 24.60, 15.54, 29.66
NOBLE 1.8 ESE, LASN0007, Sabine Parish, 5.00, 10.95, 16.18, 30.79, 21.17, 33.40
CAMPTI 5.7 ENE, LANT0006, Natchitoches Parish, 8.02, 13.83, 21.11, 36.39, 25.92, 41.49
VIVIAN 1.5 N, LACD0027, Caddo Parish, 3.25, 9.20, 15.41, 20.90, 18.45, 21.14
Natchitoches Area, ICHL1thr, -, 6.58, 12.44, 18.13, 31.47, 22.86, 34.99
Tallulah-Vicksburg Area, TVRthr, -, 6.23, 12.40, 22.73, 44.57, 33.03, 50.26
HAMMOND 2.5 NNW, LATG0017, Tangipahoa Parish, 2.14, 5.82, 10.66, 28.19, 15.47, 32.18
ASHWOOD 5.7 SW, LAWF0005, West Feliciana Parish, 2.08, 5.39, 9.06, 24.78, 13.05, 30.75
PEARL RIVER 2.0 S, LAST0020, Saint Tammany Parish, 1.48, 3.23, 8.49, 24.51, 11.33, 27.25
BOGALUSA 8.8 WNW, LAWS0004, Washington Parish, 2.41, 4.92, 10.77, 26.49, 15.62, 29.85
THIBODAUX 7.8 NNE, LALF0004, Lafourche Parish, 1.36, 2.63, 7.05, 24.31, 10.97, 27.08
RAYNE 1.0 W, LAAC0003, Acadia Parish, 1.21, 5.13, 8.93, 20.92, 13.46, 23.75
HOMER 0.5 ESE, LACB0007, Claiborne Parish, 7.79, 12.15, 23.10, 37.01, 28.83, 41.22
SHREVEPORT 6.3 S, LACD0004, Caddo Parish, 4.70, 10.87, 18.95, 32.48, 26.95, 34.78
WINNFIELD 15.1 W, LAWP0001, Winn Parish, M, M, M, M, M, 0.53
MANSFIELD 6.5 ENE, LADS0004, De Soto Parish, 4.58, 11.28, 18.21, 28.54, 21.79, 32.11
PINEVILLE 1.0 SSW, LARP0009, Rapides Parish, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ST. FRANCISVILLE 1 NE, 168138, West Feliciana Parish, 1.53, 4.51, 9.03, 21.22, 13.36, 26.94
NEW ORLEANS 5.0 N, LAOR0009, Orleans Parish, 2.52, 4.58, 9.35, 23.34, 12.42, 24.86
SULPHUR 2.2 S, LACC0020, Calcasieu Parish, 1.74, 4.61, 7.37, 15.82, 10.37, 20.17
METAIRIE 2.8 ENE, LAJF0014, Jefferson Parish, 2.33, 4.85, 10.06, 24.03, 12.65, 25.98
NEW ORLEANS 4.8 N, LAOR0012, Orleans Parish, 1.97, 4.28, 8.53, 17.20, 10.41, 17.59
WESTWEGO 2.4 ENE, LAOR0013, Orleans Parish, 1.30, 3.19, 9.32, 21.10, 11.84, 23.01
SHREVEPORT 12.9 NNW, LACD0029, Caddo Parish, 6.80, 12.09, 17.44, 28.45, 21.26, 32.29
HAMMOND 4.9 WNW, LATG0018, Tangipahoa Parish, 2.10, 6.56, 11.60, 31.60, 16.75, 34.94
SLIDELL 1.7 NE, LAST0023, Saint Tammany Parish, 1.56, 3.11, 8.96, 23.89, 12.22, 26.47
DERIDDER 8.9 SE, LABG0003, Beauregard Parish, 4.09, 7.29, 12.41, 24.23, 15.92, 33.27
LAKE CHARLES 3.7 SSE, LACC0021, Calcasieu Parish, M, M, M, M, M, 3.49
ABBEVILLE 9.9 SW, LAVM0006, Vermilion Parish, M, M, M, M, M, 0.00
NEW ORLEANS 3.8 WSW, LAOR0014, Orleans Parish, 2.17, 3.71, 7.09, 14.24, 9.93, 15.53
STONEWALL 2.4 SSW, LADS0005, De Soto Parish, 3.57, 6.47, 15.97, 25.96, 20.97, 29.16
BOOTHVILLE HELIPORT, 43110, Plaquemines Parish, 1.19, 1.64, 3.21, 4.22, 4.22, 4.22
FSA-TALLULAH 1.7 SSE, LAMD0001, Madison Parish, 5.08, 10.37, 20.93, 44.49, 30.60, 54.31
QUITMAN 2.5 E, LAJC0003, Jackson Parish, 4.90, 10.62, 21.81, 27.21, 27.21, 27.21
MONROE 9.0 NNE, LAOC0032, Ouachita Parish, 4.68, 9.11, 20.08, 36.57, 27.13, 43.74
COUSHATTA 4.2 ESE, LARR0003, Red River Parish, 0.00, 0.00, 10.43, 16.91, 11.48, 21.35
FSA-MARKSVILLE 1.0 W, LAAV0005, Avoyelles Parish, 2.47, 7.18, 11.84, 24.92, 13.84, 28.18
BERWICK 1.1 NNW, LAMY0002, Saint Mary Parish, 1.91, 3.56, 8.63, 14.68, 10.38, 14.68
FSA-CLINTON 0.8 SE, LAEF0005, East Feliciana Parish, 1.57, 5.13, 10.98, 23.57, 14.64, 29.31
STONEWALL 5.3 NE, LADS0006, De Soto Parish, 4.05, 7.16, 7.16, 7.16, 7.16, 7.16
SHENANDOAH 1.5 S, LAEB0063, East Baton Rouge Parish, 1.33, 4.24, 9.12, 22.64, 13.11, 28.39
FSA-OPELOUSAS 1.0 ESE, LASL0006, Saint Landry Parish, 1.64, 6.11, 8.95, 21.14, 13.06, 25.78
FSA-DE RIDDER 0.9 E, LABG0004, Beauregard Parish, 0.00, 1.50, 5.32, 14.54, 6.69, 18.97
