Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
PINEVILLE 1.0 SSW, LARP0009, Rapides Parish, 5.52, 5.92, 5.92, 5.92, 5.92, 5.92
ST. FRANCISVILLE 1 NE, 168138, West Feliciana Parish, 14.06, 18.06, 22.62, 36.66, 28.61, 41.89
NEW ORLEANS 5.0 N, LAOR0009, Orleans Parish, 12.94, 20.19, 27.28, 37.73, 31.58, 48.44
SULPHUR 2.2 S, LACC0020, Calcasieu Parish, 9.09, 19.75, 22.09, 38.05, 29.38, 47.80
METAIRIE 2.8 ENE, LAJF0014, Jefferson Parish, 8.70, 14.55, 21.81, 32.72, 26.48, 43.81
ST. FRANCISVILLE 1.2 N, LAWF0001, West Feliciana Parish, 0.58, 1.29, 5.25, 16.59, 8.54, 20.47
NEW ORLEANS 4.8 N, LAOR0012, Orleans Parish, 12.51, 18.94, 25.85, 35.87, 30.11, 38.38
WESTWEGO 2.4 ENE, LAOR0013, Orleans Parish, 10.86, 17.72, 22.03, 30.86, 25.41, 32.04
SHREVEPORT 12.9 NNW, LACD0029, Caddo Parish, 16.03, 20.38, 23.72, 41.86, 29.69, 41.86
HAMMOND 4.9 WNW, LATG0018, Tangipahoa Parish, 9.70, 13.95, 19.87, 33.09, 24.37, 41.90
WEST MONROE 1.7 ENE, LAOC0029, Ouachita Parish, 13.95, 19.70, 29.46, 48.28, 37.84, 62.75
SLIDELL 1.7 NE, LAST0023, Saint Tammany Parish, 10.83, 13.67, 13.67, 13.67, 13.67, 13.67
