Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
WAKEFIELD 0.9 WNW, LAWF0004, West Feliciana Parish, M, M, M, 9.33, 4.00, 22.46
MINDEN 2.2 NE, LAWR0004, Webster Parish, 7.68, 13.23, 19.43, 35.39, 32.44, 44.18
COUSHATTA 1.4 NE, LARR0001, Red River Parish, 8.88, 17.55, 20.95, 29.43, 24.86, 38.99
NATCHITOCHES 4.8 WNW, LANT0003, Natchitoches Parish, 8.34, 16.35, 19.35, 29.65, 26.36, 42.40
LAKE CHARLES 11.5 SSW, LACM0003, Cameron Parish, 14.05, 16.82, 23.56, 32.29, 29.46, 39.84
PLEASANT HILL 10.2 SE, LASN0003, Sabine Parish, 11.05, 19.79, 23.69, 33.52, 30.12, 45.37
PONCHATOULA 4.9 E, LATG0010, Tangipahoa Parish, 10.54, 26.24, 35.31, 47.53, 45.44, 57.51
BATON ROUGE 3.0 SSE, LAEB0053, East Baton Rouge Parish, 17.92, 30.77, 33.89, 45.85, 44.71, 57.07
COLUMBIA 4.1 NNW, LACW0003, Caldwell Parish, 4.70, 12.84, 17.40, 28.09, 22.45, 45.01
BATON ROUGE 6.2 ESE, LAEB0054, East Baton Rouge Parish, 20.45, 34.41, 42.46, 57.02, 53.67, 76.11
NEW ORLEANS 2.1 ENE, LAOR0006, Orleans Parish, 4.88, 20.30, 33.64, 45.03, 43.17, 56.34
RAGLEY 5.0 SE, LABG0002, Beauregard Parish, 15.80, 23.26, 26.84, 40.84, 36.51, 48.34
SHREVEPORT 6.7 S, LACD0019, Caddo Parish, 8.56, 17.53, 23.12, 37.02, 33.50, 42.88
ST. BERNARD 2.7 E, LASB0002, Saint Bernard Parish, 9.88, 28.02, 41.02, 53.78, 49.97, 64.60
JACKSON 10.1 SSW, LAEB0056, East Baton Rouge Parish, 17.70, 29.45, 35.68, 51.83, 48.03, 64.04
CHALMETTE, 166130, Saint Bernard Parish, 8.87, 27.44, 39.71, 53.44, 50.52, 66.75
BOSSIER CITY 2.4 WNW, LABS0017, Bossier Parish, 12.65, 20.00, 25.37, 39.91, 36.05, 44.67
MONROE 2.5 NNW, LAOC0019, Ouachita Parish, M, M, M, M, M, 2.21
MONROE 5.5 ENE, LAOC0023, Ouachita Parish, 6.49, 13.06, 15.94, 25.74, 21.42, 37.13
MADISONVILLE 3.2 NNW, LAST0015, Saint Tammany Parish, M, M, M, M, M, 5.82
NEW ORLEANS SUPERDOME HELIPORT, 00483, Orleans Parish, 5.30, 17.85, 28.54, 38.81, 36.04, 39.06
DULAC 3N, 162673, Terrebonne Parish, 5.24, 15.24, 29.46, 38.39, 35.76, 49.02
Monroe Area, MLUthr, -, 4.05, 12.29, 17.68, 28.30, 23.34, 41.20
ALEXANDRIA 2.8 SW, LARP0007, Rapides Parish, 10.95, 25.09, 30.27, 47.29, 42.59, 68.76
GOLDONNA 1.5 N, LANT0005, Natchitoches Parish, 8.26, 18.29, 21.03, 33.31, 28.50, 45.75
METAIRIE 1.6 ESE, LAJF0013, Jefferson Parish, M, 7.29, 21.87, 23.35, 23.35, 32.38
PRAIRIEVILLE 2.0 S, LAAS0019, Ascension Parish, 20.97, 35.14, 43.88, 57.75, 54.54, 66.66
RUSTON 5.4 ENE, LALN0008, Lincoln Parish, 5.57, 11.37, 15.90, 28.41, 23.35, 38.15
CHURCH POINT 0.7 WSW, LAAC0002, Acadia Parish, 13.64, 24.92, 30.40, 41.13, 37.81, 57.51
SLIDELL 4.4 E, LAST0017, Saint Tammany Parish, 11.51, 25.06, 37.50, 50.10, 47.09, 62.17
BOSSIER CITY 4.0 S, LABS0019, Bossier Parish, 12.20, 17.91, 21.76, 36.32, 33.47, 42.46
BLANCHARD 2.8 NNE, LACD0026, Caddo Parish, 14.51, 22.31, 26.36, 46.40, 40.63, 50.28
BATON ROUGE 4.0 SSE, LAEB0060, East Baton Rouge Parish, 17.68, 35.67, 43.39, 57.76, 54.69, 69.71
NOBLE 1.8 ESE, LASN0007, Sabine Parish, 8.85, 18.68, 22.48, 32.84, 28.92, 44.01
CAMPTI 5.7 ENE, LANT0006, Natchitoches Parish, 9.59, 18.57, 21.02, 29.53, 25.76, 40.34
VIVIAN 1.5 N, LACD0027, Caddo Parish, 9.76, 14.92, 19.62, 39.07, 34.15, 43.46
BATON ROUGE 7.0 SSE, LAEB0059, East Baton Rouge Parish, M, M, M, M, M, 3.60
Natchitoches Area, ICHL1thr, -, 7.42, 16.96, 19.65, 30.52, 26.35, 42.49
Tallulah-Vicksburg Area, TVRthr, -, 4.25, 8.87, 15.27, 23.70, 19.62, 32.44
HAMMOND 2.5 NNW, LATG0017, Tangipahoa Parish, 9.64, 26.44, 35.95, 51.92, 48.79, 61.87
ASHWOOD 5.7 SW, LAWF0005, West Feliciana Parish, 9.45, 19.40, 28.80, 50.03, 45.69, 64.62
PEARL RIVER 2.0 S, LAST0020, Saint Tammany Parish, 8.23, 23.81, 34.56, 47.55, 44.23, 60.59
BOGALUSA 8.8 WNW, LAWS0004, Washington Parish, 5.30, 19.26, 27.56, 42.82, 40.78, 53.01
THIBODAUX 7.8 NNE, LALF0004, Lafourche Parish, 14.86, 30.84, 42.22, 55.76, 52.70, 63.80
RAYNE 1.0 W, LAAC0003, Acadia Parish, 19.85, 28.45, 32.88, 43.91, 40.50, 57.56
HOMER 0.5 ESE, LACB0007, Claiborne Parish, 10.99, 20.91, 26.78, 44.35, 39.61, 54.27
SHREVEPORT 6.3 S, LACD0004, Caddo Parish, 8.72, 18.99, 24.68, 39.07, 35.52, 44.99
MANSFIELD 6.5 ENE, LADS0004, De Soto Parish, 9.47, 18.71, 22.05, 32.60, 28.69, 39.63
ST. FRANCISVILLE 1 NE, 168138, West Feliciana Parish, 8.09, 17.91, 25.93, 43.75, 40.82, 58.56
NEW ORLEANS 5.0 N, LAOR0009, Orleans Parish, 7.30, 21.05, 34.92, 46.13, 43.85, 55.99
SULPHUR 2.2 S, LACC0020, Calcasieu Parish, 11.76, 15.03, 21.12, 31.22, 28.34, 43.23
METAIRIE 2.8 ENE, LAJF0014, Jefferson Parish, 7.93, 22.74, 37.91, 49.95, 47.26, 61.66
ST. FRANCISVILLE 1.2 N, LAWF0001, West Feliciana Parish, M, 1.08, 1.08, 1.08, 1.08, 5.55
NEW ORLEANS 4.8 N, LAOR0012, Orleans Parish, M, M, M, 1.82, M, 6.95
WESTWEGO 2.4 ENE, LAOR0013, Orleans Parish, 7.02, 25.25, 37.12, 48.79, 45.90, 56.71
SHREVEPORT 12.9 NNW, LACD0029, Caddo Parish, 11.94, 20.51, 24.81, 45.51, 39.91, 50.53
HAMMOND 4.9 WNW, LATG0018, Tangipahoa Parish, 10.87, 25.50, 36.70, 51.97, 48.42, 60.74
SLIDELL 1.7 NE, LAST0023, Saint Tammany Parish, 8.68, 22.47, 33.69, 46.29, 43.44, 56.53
DERIDDER 8.9 SE, LABG0003, Beauregard Parish, 10.29, 24.43, 28.51, 41.45, 36.52, 56.06
NEW ORLEANS 3.8 WSW, LAOR0014, Orleans Parish, 6.40, 17.35, 30.45, 37.81, 35.09, 46.54
STONEWALL 2.4 SSW, LADS0005, De Soto Parish, 10.19, 19.53, 23.32, 35.53, 30.21, 41.40
BOOTHVILLE HELIPORT, 43110, Plaquemines Parish, 2.31, 6.27, 11.11, 19.39, 18.20, 27.55
FSA-TALLULAH 1.7 SSE, LAMD0001, Madison Parish, 6.20, 12.25, 19.19, 27.14, 25.05, 38.00
QUITMAN 2.5 E, LAJC0003, Jackson Parish, 6.87, 13.84, 16.90, 28.76, 24.41, 37.96
MONROE 9.0 NNE, LAOC0032, Ouachita Parish, 5.03, 12.86, 17.28, 28.48, 23.85, 37.80
FSA-MARKSVILLE 1.0 W, LAAV0005, Avoyelles Parish, 7.02, 20.69, 31.38, 49.63, 44.60, 57.37
BERWICK 1.1 NNW, LAMY0002, Saint Mary Parish, 15.00, 19.62, 39.64, 51.11, 48.07, 52.34
FSA-CLINTON 0.8 SE, LAEF0005, East Feliciana Parish, 13.85, 26.45, 42.03, 61.82, 58.52, 79.51
STONEWALL 5.3 NE, LADS0006, De Soto Parish, 9.47, 17.19, 22.38, 34.02, 30.85, 40.91
SHENANDOAH 1.5 S, LAEB0063, East Baton Rouge Parish, 18.21, 32.15, 40.44, 54.40, 50.80, 64.73
PONCHATOULA 5.3 W, LATG0021, Tangipahoa Parish, 9.35, 26.93, 36.71, 49.72, 47.40, 58.38
SLIDELL 3.2 E, LAST0026, Saint Tammany Parish, 11.52, 24.63, 36.09, 47.54, 44.47, 57.77
FSA-OPELOUSAS 1.0 ESE, LASL0006, Saint Landry Parish, 9.54, 25.54, 30.79, 41.32, 38.35, 52.66
BREAUX BRIDGE 0.7 NNW, LASM0003, Saint Martin Parish, 14.66, 27.15, 32.09, 41.43, 38.48, 51.50
SLIDELL 3.3 NE, LAST0022, Saint Tammany Parish, 9.93, 23.89, 34.90, 47.67, 44.53, 60.27
ABBEVILLE 1.9 SW, LAVM0008, Vermilion Parish, 19.09, 27.27, 31.99, 39.37, 36.64, 51.21
MINDEN 3.6 E, LAWR0011, Webster Parish, M, M, M, M, M, 1.20
ERATH 0.2 ENE, LAVM0007, Vermilion Parish, M, M, M, 0.00, 0.00, 2.72
ST. GABRIEL 2.8 NNW, LAIV0006, Iberville Parish, 22.81, 37.99, 46.15, 60.48, 57.07, 69.56
FSA-JONESVILLE 0.9 W, LACT0003, Catahoula Parish, 5.97, 19.23, 27.85, 43.85, 38.04, 63.08
BOSSIER CITY 5.3 NW, LABS0022, Bossier Parish, M, 2.84, 6.79, 23.86, 19.61, 29.19
LEESVILLE 7.1 SSW, LAVN0004, Vernon Parish, 14.39, 27.90, 30.98, 42.55, 38.20, 57.22
KEITHVILLE 2.0 NE, LACD0032, Caddo Parish, 9.20, 16.96, 22.88, 36.01, 29.75, 41.80
WALKER 9.3 NNE, LALV0012, Livingston Parish, 11.06, 30.01, 40.20, 53.11, 50.20, 62.73
FSA-FERRIDAY 1.0 WSW, LACN0003, Concordia Parish, 5.14, 17.23, 26.61, 43.15, 39.45, 59.44
FSA-AMITE CITY 0.8 SW, LATG0019, Tangipahoa Parish, 11.58, 29.11, 40.87, 55.65, 53.20, 63.51
WEST MONROE 5.1 W, LAOC0034, Ouachita Parish, 5.29, 11.93, 16.26, 26.21, 20.03, 37.85
NEW ORLEANS 2.1 NNW, LAOR0016, Orleans Parish, M, M, M, M, M, 7.68
LAKE CHARLES 1.8 SW, LACC0023, Calcasieu Parish, 24.02, 26.25, 32.14, 42.03, 39.17, 56.67
COVINGTON 3.1 N, LAST0027, Saint Tammany Parish, 7.35, 20.09, 31.36, 40.20, 38.27, 51.42
BOSSIER CITY 6.4 NW, LABS0025, Bossier Parish, M, M, 2.51, 13.29, 8.82, 18.13
COLFAX 7.2 NW, LAGR0003, Grant Parish, 7.52, 20.47, 24.39, 32.42, 31.76, 32.42
FSA-VILLE PLATTE 0.2 SE, LAEV0002, Evangeline Parish, 8.15, 18.36, 25.20, 25.20, 25.20, 25.20
NEW ORLEANS 2.8 E, LAOR0019, Orleans Parish, 7.49, 22.88, 36.16, 46.96, 45.04, 55.91
GREENWELL SPRINGS 2.2 S, LAEB0064, East Baton Rouge Parish, 14.69, 27.86, 36.83, 51.68, 48.65, 65.59
BROUSSARD 4.1 SSE, LASM0004, Saint Martin Parish, 18.91, 29.64, 33.52, 45.70, 42.01, 46.82
NATCHITOCHES 2.1 E, LANT0008, Natchitoches Parish, 7.55, 17.41, 19.38, 22.84, 22.84, 22.84
ST AMANT 3.3 N, LAAS0020, Ascension Parish, M, 0.00, 0.00, 0.00, 0.00, 0.00
BENTON 4.7 S, LABS0026, Bossier Parish, 5.91, 12.00, 12.00, 12.00, 12.00, 12.00
BELLE CHASSE 1.6 NNE, LAPL0001, Plaquemines Parish, 9.38, 20.50, 20.50, 20.50, 20.50, 20.50
BRANCH 0.4 SSW, LAAC0006, Acadia Parish, 4.64, 4.64, 4.64, 4.64, 4.64, 4.64
OAK GROVE 1.9 E, LAWC0002, West Carroll Parish, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95
SHREVEPORT 4.0 S, LACD0036, Caddo Parish, 0.00, 0.10, 0.10, 0.10, 0.10, 0.10
FSA-OBERLIN 0.7 NW, LAAL0003, Allen Parish, M, M, M, M, M, 10.15
TAYLORTOWN, 168927, Bossier Parish, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LELAND BOWMAN LOCK, 165296, Vermilion Parish, 14.05, 18.84, 21.99, 30.68, 28.34, 35.88
SLIDELL, 168539, Saint Tammany Parish, 8.97, 22.35, 35.10, 47.90, 44.68, 58.61
LAKE CHARLES 7 NW, 165072, Calcasieu Parish, M, M, 2.52, 2.52, 2.52, 2.52
SALT POINT, 12968, Saint Mary Parish, 2.36, 10.51, 22.67, 33.24, 29.90, 40.06
GALLIANO, 163433, Lafourche Parish, 7.47, 17.85, 33.37, 42.93, 39.70, 48.49
MORGAN CITY, 166394, Saint Mary Parish, M, M, M, 0.35, 0.31, 4.92
FRANKLIN 3 NW, 163313, Saint Mary Parish, 8.61, 20.89, 27.99, 40.27, 36.40, 49.85
NAPOLEONVILLE, 166561, Assumption Parish, 16.62, 32.03, 40.66, 52.45, 50.38, 58.73
JEANERETTE 5 NW, 164674, Iberia Parish, 15.76, 26.92, 33.32, 42.03, 39.62, 56.29
ABBEVILLE, 160007, Vermilion Parish, 13.32, 16.99, 19.44, 30.50, 26.29, 35.01
LAKE ARTHUR 7 SW, 165065, Cameron Parish, M, M, M, M, M, 0.00
NEW IBERIA AIRPORT - ACADIANA REGIONAL, 53915, Iberia Parish, 10.97, 26.84, 30.29, 38.39, 36.05, 49.28
DONALDSONVILLE 4 SW, 162534, Assumption Parish, 20.31, 36.65, 43.93, 56.28, 53.33, 66.65
BAYOU SORREL LOCK, 160565, Iberville Parish, 8.87, 19.51, 25.20, 35.41, 32.59, 42.06
LAKE CHARLES REGIONAL AP, 03937, Calcasieu Parish, 21.53, 26.76, 34.95, 43.88, 40.47, 60.86
