Name,ID,County,Last30Days,Last60Days,Last90Days,Last180Days,SinceJan1,SinceOct1
BAYOU SORREL LOCK, 160565, Iberville Parish, 4.97, 9.79, 11.17, 23.52, 30.65, 44.46
LAKE CHARLES REGIONAL AP, 03937, Calcasieu Parish, 6.33, 11.71, 14.21, 25.10, 32.59, 44.05
GONZALES, 163695, Ascension Parish, 4.87, 10.44, 13.26, 28.91, 34.53, 48.78
CARVILLE 2 SW, 161565, Iberville Parish, 5.51, 9.71, 11.57, 24.40, 29.89, 46.49
LAFAYETTE REGIONAL AP, 13976, Lafayette Parish, 5.12, 7.63, 9.02, 14.67, 18.86, 35.06
CROWLEY 2 NE, 162212, Acadia Parish, 6.39, 8.45, 8.68, 19.97, 25.11, 41.03
JENNINGS, 164700, Jefferson Davis Parish, 7.03, 9.89, 10.91, 22.53, 28.22, 40.69
LAKE CHARLES PORT, 165076, Calcasieu Parish, 9.82, 16.62, 18.25, 30.67, 37.15, 47.16
SULPHUR, 168831, Calcasieu Parish, 5.62, 9.04, 9.46, 20.86, 29.71, 37.41
OLD TOWN BAY, 166968, Calcasieu Parish, 3.75, 6.54, 8.92, 19.30, 25.20, 37.60
LAKE CHARLES 2 N, 165074, Calcasieu Parish, 4.16, 8.17, 10.85, 21.47, 27.55, 36.43
PLAQUEMINE 2 N, 167366, Iberville Parish, 1.85, 6.70, 7.14, 19.35, 26.35, 40.30
BAYOU MANCHAC POINT, 160563, East Baton Rouge Parish, M, M, 1.23, 8.42, 8.42, 8.42
BATON ROUGE SHERWOOD, 160558, East Baton Rouge Parish, 4.10, 11.39, 14.95, 29.85, 37.86, 49.73
LSU BEN-HUR FARM, 165620, East Baton Rouge Parish, 1.96, 6.66, 8.18, 20.81, 27.32, 39.71
ABITA SPRINGS FIRE TOWER, 160021, Saint Tammany Parish, 7.58, 11.50, 14.36, 33.49, 38.34, 53.17
GRAND COTEAU, 163800, Saint Landry Parish, 8.16, 13.13, 13.65, 30.96, 35.89, 49.49
PORT ALLEN, 167448, West Baton Rouge Parish, 4.19, 9.94, 12.96, 23.97, 30.38, 44.18
OPELOUSAS, 166995, Saint Landry Parish, 6.54, 8.22, 9.43, 24.88, 24.88, 30.11
LIVINGSTON, 165438, Livingston Parish, 4.29, 11.81, 13.28, 34.02, 40.63, 53.85
BATON ROUGE METRO AP, 13970, East Baton Rouge Parish, 4.20, 10.56, 14.06, 28.61, 35.78, 48.05
OBERLIN FIRE TOWER, 166938, Allen Parish, 5.26, 10.46, 11.08, 27.31, 32.91, 39.88
NEW ROADS 5 NE, 166686, Pointe Coupee Parish, 2.31, 4.50, 6.44, 21.81, 26.08, 44.86
VILLE PLATTE, 169369, Evangeline Parish, 7.68, 10.36, 10.36, 24.85, 29.97, 39.69
PINE GROVE FIRE TOWER, 167304, Saint Helena Parish, 2.78, 7.76, 10.36, 31.60, 39.15, 48.56
ST. FRANCISVILLE, 168136, West Feliciana Parish, 4.53, 7.97, 10.08, 28.92, 34.77, 57.42
CLINTON 5 SE, 161899, East Feliciana Parish, 6.37, 8.59, 11.10, 28.92, 36.91, 53.13
BEAVER FIRE TOWER, 160617, Evangeline Parish, 7.55, 10.58, 11.17, 28.42, 33.45, 41.49
BUNKIE, 161287, Avoyelles Parish, 3.69, 8.24, 9.24, 28.36, 33.49, 42.22
MARKSVILLE, 165920, Avoyelles Parish, 3.29, 4.87, 5.86, 25.72, 34.12, 42.13
LEESVILLE, 165266, Vernon Parish, 6.63, 9.16, 11.10, 42.19, 46.95, 53.67
ALEXANDRIA ESLER FIELD, 13935, Rapides Parish, 6.98, 8.70, 12.70, 34.97, 40.11, 46.26
BOYCE 3 WNW, 161232, Rapides Parish, 6.78, 10.44, 11.99, 42.15, 48.63, 55.02
PEASON RIDGE RANGE, 03949, Sabine Parish, 5.66, 7.76, 8.07, 36.41, 38.53, 45.67
JONESVILLE LOCKS, 164739, Catahoula Parish, 2.05, 3.84, 6.65, 28.24, 33.06, 43.98
HANNA 4 SSE, 164050, Red River Parish, 1.94, 4.61, 6.00, 29.84, 32.88, 38.82
ST. JOSEPH 3 N, 168163, Tensas Parish, 5.46, 7.05, 8.43, 28.21, 35.50, 42.50
LOGANSPORT, 165522, De Soto Parish, 1.40, 5.68, 6.38, 27.26, 29.17, 35.81
MANSFIELD 4 NW, 165874, De Soto Parish, 1.82, 4.29, 6.66, 27.67, 29.45, 36.29
WINNSBORO 5 SSE, 169806, Franklin Parish, 4.57, 6.21, 6.55, 28.43, 30.87, 35.67
COLUMBIA LOCK, 161979, Caldwell Parish, 3.33, 5.92, 9.14, 31.96, 35.86, 41.14
BIENVILLE 3 NE, 160800, Bienville Parish, 1.28, 4.24, 6.89, 30.75, 35.51, 41.68
SAILES FIRE TOWER, 168094, Bienville Parish, 0.47, 1.98, 2.91, 27.88, 30.90, 36.74
KEITHVILLE, 164816, Caddo Parish, 1.89, 2.98, 4.01, 28.44, 31.40, 38.24
TALLULAH, 168923, Madison Parish, 2.23, 2.53, 2.53, 4.45, 6.99, 10.78
KORAN, 164931, Bossier Parish, 1.42, 3.23, 5.27, 26.21, 28.67, 34.48
RED RIVER RESEARCH STATION, 167738, Bossier Parish, 1.39, 2.65, 5.72, 28.04, 29.84, 36.94
SHREVEPORT AP, 13957, Caddo Parish, 1.87, 3.61, 4.29, 25.94, 27.35, 34.03
MONROE REGIONAL AP, 13942, Ouachita Parish, 3.30, 4.99, 8.22, 28.93, 31.20, 37.12
RUSTON LA TECH, 168067, Lincoln Parish, 1.03, 1.80, 3.86, 9.63, 13.39, 19.56
MINDEN, 166244, Webster Parish, 3.16, 3.71, 6.39, 30.86, 33.88, 40.88
SHREVEPORT DOWNTOWN AP, 53905, Caddo Parish, 4.96, 6.12, 6.74, 25.49, 26.60, 32.34
ARCADIA, 160277, Bienville Parish, 1.31, 3.33, 9.92, 33.77, 36.82, 42.24
OAK RIDGE, 166868, Morehouse Parish, 3.70, 9.10, 12.25, 36.57, 39.02, 47.06
MOORINGSPORT 1 N, 166364, Caddo Parish, 1.76, 4.48, 5.43, 29.14, 33.03, 40.59
HOMER 1N, 164355, Claiborne Parish, 2.07, 4.28, 6.05, 32.73, 35.81, 42.65
LAKE PROVIDENCE, 165090, East Carroll Parish, 3.12, 7.97, 10.66, 34.77, 37.32, 49.08
OAK GROVE, 166866, West Carroll Parish, 1.81, 7.59, 10.70, 35.65, 38.07, 49.34
PLAIN DEALING, 167344, Bossier Parish, 1.89, 1.89, 1.97, 25.78, 27.58, 35.72
SPRINGHILL, 168683, Webster Parish, 1.61, 4.35, 6.86, 32.47, 35.98, 44.82
BAKER, 160462, East Baton Rouge Parish, 2.61, 6.71, 11.96, 29.49, 35.40, 48.17
VIDALIA NO 2, 169357, Concordia Parish, M, M, 2.26, 14.94, 20.63, 28.17
ST MARTINVILLE 3 SW, 168181, Saint Martin Parish, 5.03, 8.16, 9.20, 14.51, 22.75, 38.32
JENA, 164696, La Salle Parish, 4.40, 10.71, 14.24, 40.04, 44.31, 50.67
BATON ROUGE CONCORD, 160548, East Baton Rouge Parish, 4.46, 10.38, 12.17, 26.31, 34.89, 49.06
SHREVEPORT DOWNTOWN, 168436, Caddo Parish, 1.39, 3.15, 3.75, 26.27, 27.71, 34.30
CARENCRO, 161535, Lafayette Parish, 4.73, 12.21, 13.97, 25.47, 29.90, 43.70
MARRERO 9 SSW, 165926, Jefferson Parish, 9.08, 19.49, 21.79, 34.40, 38.30, 48.32
RED RIVER LOCK #1, 167729, Catahoula Parish, 0.55, 0.92, 0.92, 0.92, 3.22, 5.48
PONCHATOULA 4 E, 167425, Tangipahoa Parish, 5.87, 10.53, 12.94, 34.78, 40.00, 59.83
LEESVILLE 6 SSW, 165287, Vernon Parish, 6.89, 10.12, 11.56, 40.92, 45.37, 53.17
ZWOLLE 2 NW, 169980, Sabine Parish, 4.13, 7.00, 7.56, 34.28, 37.12, 43.19
RED RIVER LOCK # 2, 167732, Rapides Parish, 1.33, 3.00, 3.92, 23.65, 28.67, 36.23
MANY 9 WSW, 165896, Sabine Parish, 5.45, 7.67, 9.29, 37.53, 40.64, 46.68
MOSS BLUFF, 166431, Calcasieu Parish, 3.42, 9.95, 12.59, 24.89, 32.24, 42.18
ALEXANDRIA 5 SSE, 160103, Rapides Parish, 3.56, 5.19, 6.53, 27.77, 33.19, 38.38
DRY CREEK 8NW, 162641, Beauregard Parish, 3.35, 6.59, 8.72, 36.03, 40.22, 45.75
KAPLAN, 164775, Vermilion Parish, 6.65, 10.45, 12.50, 20.18, 25.04, 38.35
MOUNT HERMON 2W, 166466, Washington Parish, 7.20, 10.80, 14.30, 32.19, 39.04, 50.91
SUN, 168861, Saint Tammany Parish, 9.18, 16.89, 17.68, 39.19, 44.04, 57.32
NEW ORLEANS AP, 12916, Jefferson Parish, 4.92, 11.70, 13.42, 25.33, 29.88, 38.23
NEW ORLEANS LAKEFRONT AP, 53917, Orleans Parish, 2.26, 5.66, 6.40, 20.61, 24.32, 37.26
NEW ORLEANS AUDUBON, 12930, Orleans Parish, 6.73, 13.81, 18.11, 30.57, 34.30, 34.30
CONVENT 2S, 162002, Saint James Parish, 3.40, 7.76, 7.76, 14.62, 18.14, 23.38
BELL CITY 13 SW, 160658, Cameron Parish, 2.32, 5.35, 6.78, 16.53, 23.43, 34.50
WEST MONROE, 169631, Ouachita Parish, 5.69, 9.49, 13.23, 32.97, 35.38, 41.77
JAMESTOWN, 164592, Bienville Parish, 0.73, 1.85, 2.57, 28.52, 31.58, 37.59
BENTON 5E, 160718, Bossier Parish, 1.73, 2.79, 3.37, 28.72, 30.25, 37.66
SLIDELL AP, 53865, Saint Tammany Parish, 3.56, 6.99, 8.89, 26.96, 32.67, 42.57
NORWOOD, 166808, East Feliciana Parish, 2.74, 5.70, 8.30, 28.02, 34.06, 54.76
TALLULAH VICKSBURG REGIONAL AP, 03996, Madison Parish, 5.15, 7.82, 9.19, 31.69, 34.46, 39.34
ALEXANDRIA INTL AP, 93915, Rapides Parish, 4.94, 8.11, 10.34, 34.74, 39.83, 44.48
ALEXANDRIA, 160098, Rapides Parish, 3.91, 7.29, 9.87, 34.61, 40.03, 46.23
THIBODAUX 4 SE, 169013, Lafourche Parish, 5.88, 14.81, 16.25, 26.93, 29.40, 40.32
HODGES GARDENS, 164288, Sabine Parish, M, M, M, M, M, 0.00
TALISHEEK, 168906, Saint Tammany Parish, 7.69, 11.82, 14.96, 31.80, 37.28, 52.30
SHREVEPORT SOUTHERN HILLS, 168444, Caddo Parish, 1.87, 4.05, 5.39, 29.21, 31.38, 38.05
LAFAYETTE 13 SE, 53960, Saint Martin Parish, 5.31, 8.64, 9.68, 19.05, 27.40, 44.61
MONROE 26 N, 53961, Union Parish, 3.12, 6.23, 7.01, 33.13, 37.53, 44.28
WINNSBORO 2 SE, 169804, Franklin Parish, M, M, M, M, M, 2.25
ABITA RIVER COVINGTON, 160012, Saint Tammany Parish, 4.65, 5.83, 8.70, 29.37, 34.66, 50.21
TOLEDO BEND LAKE, 169074, Sabine Parish, 1.82, 4.78, 6.04, 31.93, 35.72, 42.14
Baton Rouge Area, BTRthr, -, 4.20, 10.56, 14.06, 28.61, 35.78, 48.05
Lake Charles Area, LCHthr, -, 6.33, 11.71, 14.21, 25.10, 32.59, 44.05
New Orleans Area, MSYthr, -, 4.92, 11.70, 13.42, 25.33, 29.88, 38.23
Shreveport Area, SHVthr, -, 1.87, 3.61, 4.29, 25.94, 27.35, 34.03
FORT POLK FULLERTON LANDING STRIP, 53988, Vernon Parish, 3.26, 6.94, 8.59, 34.07, 39.53, 42.90
SHREVEPORT WFO, 168448, Caddo Parish, 3.89, 5.61, 6.48, 28.76, 30.29, 37.57
MOSS BLUFF 2 NNW, 166434, Calcasieu Parish, 4.84, 11.03, 15.15, 27.53, 35.35, 43.96
GONZALES 4.5 S, LAAS0011, Ascension Parish, 4.29, 9.32, 10.10, 24.62, 30.68, 44.00
KEITHVILLE 1.5 NNW, LACD0012, Caddo Parish, 1.16, 1.78, 3.50, 26.02, 28.08, 35.07
SCOTT 1.0 N, LALY0006, Lafayette Parish, 8.62, 12.41, 15.07, 26.49, 31.90, 45.70
CARENCRO 3.9 ENE, LALY0007, Lafayette Parish, 6.24, 10.19, 11.30, 23.11, 27.87, 43.14
COVINGTON 4.0 NNE, LAST0011, Saint Tammany Parish, 4.76, 6.61, 9.03, 30.03, 34.78, 50.68
ABBEVILLE 1.0 E, LAVM0004, Vermilion Parish, 7.03, 11.54, 14.43, 20.39, 29.20, 39.74
NATCHITOCHES #2, 166584, Natchitoches Parish, 2.85, 5.21, 6.16, 27.91, 30.94, 35.71
DUTCHTOWN #2, 162688, Ascension Parish, 3.27, 6.99, 12.23, 27.53, 33.72, 48.61
VINTON 5W, 169376, Calcasieu Parish, M, M, M, 3.12, 11.11, 17.80
PORT VINCENT 4.4 W, LAAS0002, Ascension Parish, 4.97, 10.55, 12.63, 17.03, 20.13, 20.13
GONZALES 4.0 S, LAAS0005, Ascension Parish, 3.28, 8.83, 9.69, 23.68, 30.07, 42.80
BUNKIE 0.3 WSW, LAAV0001, Avoyelles Parish, 3.46, 7.68, 8.36, 25.74, 30.58, 38.13
BOSSIER CITY 6.7 NNW, LABS0001, Bossier Parish, 2.98, 4.47, 5.07, 28.51, 29.75, 35.84
BOSSIER CITY 7.9 NNW, LABS0003, Bossier Parish, M, M, M, 1.80, 1.80, 1.80
IOWA 0.9 ESE, LACC0003, Calcasieu Parish, 4.15, 6.83, 8.68, 19.51, 25.90, 36.30
WESTLAKE 0.7 WNW, LACC0005, Calcasieu Parish, M, 2.65, 2.65, 2.65, 2.65, 2.65
SULPHUR 2.2 E, LACC0006, Calcasieu Parish, 4.51, 10.11, 11.02, 24.46, 30.44, 39.77
IOWA 9.7 NNW, LACC0009, Calcasieu Parish, 3.12, 8.23, 9.25, 20.51, 26.98, 35.29
SHREVEPORT 6.2 S, LACD0001, Caddo Parish, 2.05, 4.33, 5.66, 29.15, 31.15, 37.59
SICILY ISLAND 3.3 WNW, LACT0001, Catahoula Parish, 1.20, 2.43, 5.13, 24.34, 25.55, 32.68
BATON ROUGE 2.7 SW, LAEB0002, East Baton Rouge Parish, 5.91, 14.06, 14.70, 28.62, 35.16, 46.67
GARDERE 1.2 ENE, LAEB0005, East Baton Rouge Parish, 0.32, 5.98, 8.46, 20.84, 28.78, 40.85
BROWNFIELDS 5.8 NE, LAEB0009, East Baton Rouge Parish, 2.89, 3.73, 8.13, 21.50, 28.60, 40.15
BATON ROUGE 3.5 E, LAEB0014, East Baton Rouge Parish, 5.45, 17.06, 21.40, 42.64, 50.73, 67.23
MONTICELLO 3.0 ENE, LAEB0019, East Baton Rouge Parish, 3.41, 7.14, 9.02, 27.48, 35.27, 46.94
SHENANDOAH 1.5 E, LAEB0022, East Baton Rouge Parish, 8.98, 14.21, 15.22, 30.30, 35.80, 49.27
BROWNFIELDS 4.0 E, LAEB0023, East Baton Rouge Parish, 5.33, 10.10, 12.92, 29.83, 38.37, 52.06
BATON ROUGE 2.5 E, LAEB0027, East Baton Rouge Parish, 4.95, 11.10, 14.47, 29.87, 37.77, 49.46
CENTRAL 2.2 SE, LAEB0031, East Baton Rouge Parish, 4.23, 7.47, 9.33, 25.91, 35.20, 45.70
LSU, LAEB0033, East Baton Rouge Parish, 2.60, 11.07, 12.31, 26.08, 29.16, 40.87
BATON ROUGE 4.3 S, LAEB0041, East Baton Rouge Parish, 2.35, 7.81, 9.71, 25.15, 31.69, 43.94
INNISWOLD 2.8 S, LAEB0042, East Baton Rouge Parish, M, 1.15, 3.66, 18.14, 24.27, 38.84
WINNSBORO 5.3 NNE, LAFP0003, Franklin Parish, M, M, 2.80, 24.36, 27.86, 31.11
SHREVEPORT 3.2 ESE, LACD0014, Caddo Parish, 2.24, 2.61, 3.50, 25.90, 27.62, 34.29
RAGLEY 5.0 SE, LABG0002, Beauregard Parish, 4.18, 8.73, 10.31, 25.88, 31.49, 39.98
BOSSIER CITY 8.2 NNW, LABS0016, Bossier Parish, 3.56, 5.11, 5.64, 27.95, 32.75, 39.48
SHREVEPORT 6.7 S, LACD0019, Caddo Parish, 1.65, 3.55, 4.78, 27.16, 29.01, 35.10
ST. BERNARD 2.7 E, LASB0002, Saint Bernard Parish, 9.16, 16.91, 19.18, 34.44, 39.36, 51.30
PONCHATOULA 0.7 SW, LATG0012, Tangipahoa Parish, M, M, M, 19.50, 25.03, 44.50
CHAUVIN 4.9 N, LATR0009, Terrebonne Parish, 6.85, 10.70, 12.25, 19.94, 19.94, 19.94
CHAUVIN 1.0 SSW, LATR0010, Terrebonne Parish, M, 0.25, 0.96, 10.73, 12.91, 23.39
JACKSON 10.1 SSW, LAEB0056, East Baton Rouge Parish, 2.46, 6.89, 11.61, 26.83, 31.68, 46.29
CHALMETTE, 166130, Saint Bernard Parish, 6.88, 18.77, 21.72, 35.64, 41.44, 59.55
BOSSIER CITY 2.4 WNW, LABS0017, Bossier Parish, 4.31, 5.56, 6.81, 30.24, 31.60, 37.56
MONROE 2.5 NNW, LAOC0019, Ouachita Parish, 1.83, 4.25, 6.31, 22.07, 23.16, 25.22
MONROE 5.5 ENE, LAOC0023, Ouachita Parish, 2.60, 5.49, 8.94, 31.26, 33.88, 41.44
MADISONVILLE 3.2 NNW, LAST0015, Saint Tammany Parish, 6.14, 9.93, 12.87, 19.38, 22.21, 34.65
CHAUVIN, 161705, Terrebonne Parish, 3.49, 7.71, 7.96, 17.35, 17.65, 29.87
COCODRIE 6 N, 161930, Terrebonne Parish, 4.76, 4.76, 4.76, 10.63, 12.83, 26.28
DULAC 3N, 162673, Terrebonne Parish, 9.36, 15.67, 16.97, 28.20, 32.31, 43.03
Monroe Area, MLUthr, -, 3.30, 4.99, 8.22, 28.93, 31.20, 37.12
ALEXANDRIA 2.8 SW, LARP0007, Rapides Parish, 3.08, 5.21, 7.58, 33.37, 38.48, 44.28
METAIRIE 3.5 NW, LAJF0009, Jefferson Parish, 4.27, 9.97, 10.87, 22.52, 26.95, 39.73
GOLDONNA 1.5 N, LANT0005, Natchitoches Parish, 1.16, 4.08, 4.49, 25.79, 28.96, 33.76
METAIRIE 1.6 ESE, LAJF0013, Jefferson Parish, 4.73, 7.98, 13.21, 29.09, 33.35, 46.37
PRAIRIEVILLE 2.0 S, LAAS0019, Ascension Parish, 5.92, 10.12, 15.63, 30.04, 36.19, 52.09
RUSTON 5.4 ENE, LALN0008, Lincoln Parish, 1.29, 4.88, 6.41, 30.69, 35.18, 42.39
GEORGETOWN 12.1 W, LAGR0002, Grant Parish, 2.99, 5.52, 7.53, 31.79, 34.74, 40.52
CHURCH POINT 0.7 WSW, LAAC0002, Acadia Parish, 10.21, 11.56, 12.88, 26.37, 30.49, 43.79
SLIDELL 4.4 E, LAST0017, Saint Tammany Parish, 9.78, 14.22, 16.30, 30.19, 35.83, 49.47
SHREVEPORT 4.2 E, LACD0025, Caddo Parish, M, M, M, M, M, T
BOSSIER CITY 4.0 S, LABS0019, Bossier Parish, 2.53, 4.03, 5.92, 28.67, 30.71, 35.12
BLANCHARD 2.8 NNE, LACD0026, Caddo Parish, 3.52, 5.48, 7.30, 34.96, 36.70, 47.20
BATON ROUGE 4.0 SSE, LAEB0060, East Baton Rouge Parish, 2.90, 9.10, 10.96, 24.48, 31.96, 39.11
NOBLE 1.8 ESE, LASN0007, Sabine Parish, 4.36, 9.07, 9.40, 38.00, 40.82, 46.92
CAMPTI 5.7 ENE, LANT0006, Natchitoches Parish, 3.04, 4.55, 4.68, 26.56, 29.18, 33.69
VIVIAN 1.5 N, LACD0027, Caddo Parish, 2.29, 3.05, 3.90, 26.42, 28.38, 39.24
BATON ROUGE 7.0 SSE, LAEB0059, East Baton Rouge Parish, 1.62, 6.09, 6.14, 6.39, 8.12, 20.06
Natchitoches Area, ICHL1thr, -, 2.85, 5.21, 6.16, 27.91, 30.94, 35.71
Tallulah-Vicksburg Area, TVRthr, -, 5.15, 7.82, 9.19, 31.69, 34.46, 39.34
HAMMOND 2.5 NNW, LATG0017, Tangipahoa Parish, 7.31, 12.62, 13.82, 31.54, 36.62, 53.15
LAKE CHARLES 1.8 S, LACC0018, Calcasieu Parish, 5.39, 13.03, 14.40, 25.85, 30.18, 36.58
ASHWOOD 5.7 SW, LAWF0005, West Feliciana Parish, 5.77, 7.70, 9.80, 28.22, 33.25, 46.12
SLIDELL 2.6 ENE, LAST0018, Saint Tammany Parish, M, M, 1.69, 15.00, 19.67, 25.75
LIVINGSTON 3.7 N, LALV0011, Livingston Parish, M, M, M, 12.46, 21.71, 33.19
PEARL RIVER 2.0 S, LAST0020, Saint Tammany Parish, 7.14, 13.33, 14.42, 31.56, 36.36, 44.10
BOGALUSA 8.8 WNW, LAWS0004, Washington Parish, 8.33, 10.80, 13.12, 34.45, 40.45, 55.24
THIBODAUX 7.8 NNE, LALF0004, Lafourche Parish, 3.11, 9.33, 9.37, 20.83, 25.76, 30.41
RAYNE 1.0 W, LAAC0003, Acadia Parish, 5.64, 6.45, 8.23, 18.06, 22.67, 37.44
PONCHATOULA 1.2 NNW, LATG0016, Tangipahoa Parish, M, M, M, 21.51, 26.20, 41.48
HOMER 0.5 ESE, LACB0007, Claiborne Parish, 1.66, 4.85, 5.99, 31.71, 35.07, 41.96
SHREVEPORT 6.3 S, LACD0004, Caddo Parish, 1.87, 4.06, 5.44, 29.07, 31.22, 37.85
WINNFIELD 15.1 W, LAWP0001, Winn Parish, 1.67, 3.73, 6.52, 18.70, 20.45, 24.75
MANSFIELD 6.5 ENE, LADS0004, De Soto Parish, 2.42, 4.24, 4.99, 9.76, 9.76, 9.76
BOSSIER CITY 1.6 W, LABS0020, Bossier Parish, 2.30, 3.66, 4.95, 29.24, 31.52, 38.13
PINEVILLE 1.0 SSW, LARP0009, Rapides Parish, 2.60, 2.60, 2.60, 9.48, 9.48, 9.48
ST. FRANCISVILLE 1 NE, 168138, West Feliciana Parish, 4.36, 4.36, 4.36, 4.36, 4.36, 4.36
NEW ORLEANS 5.0 N, LAOR0009, Orleans Parish, 2.17, 5.54, 7.77, 7.77, 7.77, 7.77
SULPHUR 2.2 S, LACC0020, Calcasieu Parish, 5.21, 9.82, 10.22, 10.22, 10.22, 10.22
METAIRIE 2.8 ENE, LAJF0014, Jefferson Parish, 3.88, 8.32, 8.32, 8.32, 8.32, 8.32
ST. FRANCISVILLE 1.2 N, LAWF0001, West Feliciana Parish, 0.86, 0.86, 0.86, 0.86, 0.86, 0.86
HAMMOND 4.9 WNW, LATG0018, Tangipahoa Parish, 8.02, 12.88, 12.88, 12.88, 12.88, 12.88
WEST MONROE 1.7 ENE, LAOC0029, Ouachita Parish, 2.61, 6.89, 6.89, 6.89, 6.89, 6.89
LAKE CHARLES 3.7 SSE, LACC0021, Calcasieu Parish, 6.13, 9.13, 9.38, 9.38, 9.38, 9.38
TAYLORTOWN, 168927, Bossier Parish, M, M, M, M, M, 6.12
BLANCHARD, 160861, Caddo Parish, M, M, M, M, M, 5.63
WELSH 0.7 W, LAJD0002, Jefferson Davis Parish, 6.05, 8.85, 10.72, 21.37, 27.85, 38.71
RUSTON 5.5 NNW, LALN0003, Lincoln Parish, 1.91, 5.73, 8.16, 33.37, 37.08, 44.03
DENHAM SPRINGS 6.8 N, LALV0002, Livingston Parish, 7.97, 13.11, 14.98, 31.07, 38.93, 50.89
DENHAM SPRINGS 4.1 NE, LALV0004, Livingston Parish, 5.58, 12.30, 13.57, 32.55, 39.31, 51.67
SWARTZ 2.0 SSW, LAOC0001, Ouachita Parish, 2.31, 5.18, 8.25, 31.76, 34.64, 42.39
MONROE 1.9 NNW, LAOC0004, Ouachita Parish, 2.40, 4.24, 6.96, 28.57, 30.57, 36.29
MONROE 2.4 WNW, LAOC0005, Ouachita Parish, 2.61, 6.83, 10.63, 34.65, 37.33, 44.72
MONROE 3.2 SSE, LAOC0014, Ouachita Parish, 3.42, 4.92, 7.05, 29.23, 31.86, 39.53
CALHOUN 4.3 SSE, LAOC0016, Ouachita Parish, 1.58, 6.57, 8.55, 31.26, 35.04, 42.00
NEW ORLEANS 3.6 SW, LAOR0003, Orleans Parish, 5.19, 5.19, 6.58, 10.08, 10.08, 10.71
NEW ROADS 2.7 ESE, LAPC0002, Pointe Coupee Parish, M, M, M, 0.81, 6.25, 18.97
GRAMERCY 0.4 NW, LASJ0002, Saint James Parish, 6.64, 11.19, 13.05, 28.62, 33.62, 44.92
GRAND COTEAU 2.7 E, LASL0001, Saint Landry Parish, 5.57, 7.68, 9.26, 21.62, 25.82, 39.30
ST. MARTINVILLE 0.2 S, LASM0002, Saint Martin Parish, 5.31, 8.45, 9.63, 19.98, 27.55, 52.05
SLIDELL 2.2 NE, LAST0006, Saint Tammany Parish, M, M, M, 15.34, 20.05, 33.66
ABITA SPRINGS 2.2 SSW, LAST0007, Saint Tammany Parish, M, M, M, 5.05, 10.50, 26.91
LACOMBE 1.4 N, LAST0008, Saint Tammany Parish, 8.64, 9.50, 13.28, 31.25, 37.41, 54.00
ABITA SPRINGS 1.9 NE, LAST0009, Saint Tammany Parish, 5.90, 8.93, 10.90, 33.16, 39.18, 53.52
HAMMOND 2.3 WSW, LATG0002, Tangipahoa Parish, 7.03, 11.99, 12.81, 34.42, 39.49, 54.15
GRAY 0.5 ENE, LATR0005, Terrebonne Parish, 6.43, 14.08, 17.20, 23.86, 28.70, 40.02
ROCKY BRANCH 1.3 W, LAUN0002, Union Parish, 4.23, 4.23, 5.45, 33.17, 37.61, 45.61
KAPLAN 1.6 SSE, LAVM0002, Vermilion Parish, 7.69, 10.32, 12.52, 18.76, 23.92, 35.12
PIONEER 0.3 WSW, LAWC0001, West Carroll Parish, 1.80, 5.05, 7.97, 30.80, 32.59, 43.73
